200 20
160960	0.7165209054946899	408791	0.7484955787658691	686525	0.7609473466873169	114104	0.76225745677948	572566	0.77272629737854	450284	0.7835213541984558	512284	0.7935774922370911	791642	0.7967678308486938	767408	0.7993009090423584	832915	0.799627959728241	731598	0.8004398941993713	421318	0.8005825877189636	443526	0.802361011505127	175765	0.8034888505935669	10350	0.8069868087768555	295595	0.8070851564407349	645131	0.8073832988739014	822699	0.8073934316635132	64447	0.8077595233917236	56748	0.8094199299812317	
323599	0.5170915126800537	480815	0.5339502096176147	724131	0.5990085005760193	692008	0.6263457536697388	300305	0.6444516777992249	509045	0.6468016505241394	971884	0.6501078605651855	679897	0.6557416319847107	46671	0.6602672338485718	84755	0.6618147492408752	841902	0.6651373505592346	375131	0.6666871905326843	839839	0.6671856641769409	937110	0.6675636172294617	463164	0.6677812933921814	397411	0.6724972128868103	321464	0.6734597086906433	697576	0.6783663034439087	726038	0.6792439818382263	710487	0.680236279964447	
525455	0.6490904688835144	782132	0.6523839235305786	727328	0.6791043281555176	573635	0.6940167546272278	126989	0.6981930732727051	75268	0.6983948945999146	749207	0.70146644115448	655472	0.7019803524017334	827242	0.7031301856040955	8967	0.7059627771377563	250106	0.7063273191452026	132454	0.7088903784751892	40188	0.7121932506561279	196236	0.7131860256195068	180626	0.713757336139679	768647	0.7155846953392029	43348	0.7180584669113159	407972	0.7191353440284729	401576	0.7191843390464783	252873	0.7193887829780579	
18297	0.4650073945522308	852387	0.4691573977470398	640011	0.4798626899719238	764117	0.5008048415184021	603849	0.5123882293701172	414327	0.5230814814567566	347973	0.5297661423683167	938627	0.5297768115997314	288175	0.5390546917915344	515440	0.5413037538528442	414360	0.5445817708969116	488937	0.5455557703971863	508605	0.5466459393501282	110150	0.5508727431297302	152158	0.5527623295783997	234699	0.5651366710662842	199362	0.5654202699661255	305506	0.5670105814933777	447910	0.568499743938446	287265	0.5692232847213745	
68698	0.6535798907279968	40997	0.6558130979537964	614753	0.6580277681350708	287108	0.6640597581863403	551528	0.6660100221633911	209065	0.6669883728027344	596130	0.6691009402275085	345702	0.6778353452682495	579812	0.6807372570037842	921667	0.6842482686042786	91786	0.6846654415130615	95683	0.6887760162353516	724424	0.6954472661018372	675306	0.6966999769210815	888987	0.6977412700653076	404694	0.6977692246437073	447547	0.6980121731758118	67384	0.6993353366851807	302542	0.6995545625686646	677742	0.7014073729515076	
322755	0.8410141468048096	352844	0.8459322452545166	54319	0.8477242588996887	453557	0.8485094904899597	443732	0.848665177822113	969373	0.8489277362823486	308646	0.8512073159217834	364060	0.8513920903205872	682273	0.8561366200447083	90580	0.8565634489059448	766177	0.8569329380989075	173407	0.8588573336601257	944521	0.8614653944969177	776917	0.8622109293937683	659891	0.8646817207336426	947833	0.8650662302970886	765736	0.8652415871620178	712534	0.8655677437782288	680409	0.8659172654151917	415436	0.8686265349388123	
83142	0.4616132378578186	102294	0.4627825021743774	512889	0.4708737134933472	613294	0.499833881855011	7001	0.5072056651115417	48548	0.5111812949180603	315949	0.5115342140197754	686642	0.5186394453048706	21497	0.5188127756118774	968918	0.5194012522697449	879429	0.5229078531265259	377669	0.5279134511947632	628457	0.5298381447792053	221732	0.5303196907043457	136125	0.5349457263946533	152463	0.5445410013198853	699993	0.5449949502944946	784072	0.5467329025268555	956031	0.5473441481590271	945560	0.5478723049163818	
389524	0.4783096611499786	946827	0.489376574754715	600551	0.4981633126735687	277121	0.5048243403434753	645446	0.5071300268173218	405	0.5077804923057556	44016	0.5078428387641907	779255	0.5125159025192261	658746	0.5187227725982666	112745	0.5187566876411438	424688	0.5206589102745056	993418	0.5229092240333557	209449	0.5243868827819824	193657	0.5273973345756531	331945	0.5274717807769775	623149	0.5289822816848755	232712	0.5293185114860535	589003	0.5298402905464172	543866	0.5306074023246765	946048	0.5309707522392273	
295779	0.6358487010002136	619736	0.6886678338050842	996522	0.7048797011375427	466969	0.7126128673553467	94517	0.7134729623794556	707761	0.7300489544868469	79540	0.730151891708374	479246	0.7343273162841797	469377	0.7353900074958801	474223	0.7374888062477112	901375	0.7387499213218689	501826	0.7446612119674683	435922	0.7449712157249451	528589	0.7450172901153564	626021	0.7451379895210266	453079	0.7469226717948914	162072	0.7520768642425537	296891	0.7539663910865784	900561	0.7546653151512146	502802	0.7549728751182556	
385671	0.6204251646995544	729305	0.6258468627929688	64477	0.6376953721046448	177423	0.6378647089004517	825666	0.6453946828842163	496359	0.6474443674087524	807896	0.650745153427124	217164	0.6518475413322449	550509	0.6519652605056763	464849	0.6560232639312744	561870	0.6578827500343323	344459	0.6581172943115234	593738	0.6591401696205139	930041	0.6637499928474426	279095	0.6656304597854614	964053	0.6665706038475037	357735	0.668448805809021	124858	0.6714959144592285	420785	0.6721826195716858	737658	0.6725849509239197	
295036	0.584034264087677	623471	0.5865375399589539	12494	0.5978304743766785	100329	0.5997615456581116	56751	0.6023081541061401	352563	0.6039432883262634	985929	0.6064647436141968	268532	0.6072195768356323	750089	0.6110341548919678	266718	0.6117629408836365	403922	0.6142799854278564	886243	0.6152490377426147	29579	0.6158571243286133	681567	0.6168782114982605	687227	0.6205524802207947	417447	0.6215217113494873	1384	0.6218681335449219	935977	0.6228268146514893	984481	0.6229625940322876	622383	0.6234740614891052	
566341	0.5765543580055237	294376	0.5775747895240784	544428	0.5802846550941467	118105	0.5812941193580627	688634	0.6104825139045715	329715	0.61400306224823	419427	0.6229830384254456	133634	0.6232609748840332	615713	0.6232977509498596	182559	0.6251522302627563	758349	0.6257145404815674	687417	0.6267706751823425	341948	0.6268497109413147	991353	0.6304458975791931	201527	0.6306706070899963	982698	0.6333943605422974	450400	0.6353955268859863	501760	0.6376320123672485	901635	0.638761579990387	108418	0.6391205787658691	
