200 20
431813	3.555985450744629	75831	3.715417385101318	23284	3.734774827957153	593609	3.911755561828613	953371	3.933168411254883	720905	3.944376945495605	805530	3.945750951766968	500535	3.970829725265503	708202	3.971096038818359	53590	3.985849618911743	72469	3.989035844802856	1150759	3.993174076080322	322494	3.994376659393311	941971	4.008878231048584	117995	4.02249002456665	853904	4.042123794555664	1130935	4.061587333679199	823074	4.062694549560547	276290	4.07601261138916	1167249	4.090431690216064	
235949	7.94441556930542	627369	8.347877502441406	120912	8.451528549194336	1091527	8.57540225982666	859273	8.660032272338867	788753	8.912837028503418	773976	8.913640975952148	293216	8.955996513366699	197482	8.997341156005859	328957	9.028048515319824	829729	9.092926025390625	529837	9.097704887390137	922734	9.130434989929199	767481	9.202866554260254	94634	9.214560508728027	540113	9.243104934692383	926583	9.275888442993164	1169486	9.335568428039551	726050	9.404040336608887	957402	9.411893844604492	
287757	4.098392963409424	974138	4.203889846801758	980117	4.224262237548828	663617	4.229900360107422	1155803	4.256255149841309	954461	4.262484550476074	952930	4.268794536590576	917905	4.301511764526367	691249	4.314379215240479	723092	4.341541290283203	1010155	4.358074188232422	882148	4.36749267578125	561569	4.378355979919434	1048854	4.391971111297607	1147796	4.400259494781494	976657	4.411592483520508	971208	4.415930271148682	479070	4.41649341583252	869901	4.419497013092041	44534	4.421730041503906	
626399	3.375956535339355	1126123	4.036115169525146	592945	4.812465667724609	860033	4.935095310211182	360744	4.938316345214844	318663	4.966066360473633	892050	4.975029945373535	132292	4.990131855010986	1186714	4.990518093109131	894099	5.008015155792236	334771	5.016514301300049	933361	5.017165184020996	258568	5.019482612609863	635668	5.031782627105713	604096	5.033559322357178	796715	5.033717155456543	727039	5.038727283477783	438937	5.042732715606689	774306	5.045891761779785	683679	5.046200275421143	
163623	3.546392440795898	657593	3.559367179870605	422045	3.648879528045654	603742	3.682821989059448	869603	3.696752786636353	1060576	3.701058626174927	294376	3.701919555664062	1129323	3.720577716827393	931406	3.742457628250122	520484	3.744909048080444	399102	3.746447324752808	685633	3.750117301940918	369050	3.750269412994385	264817	3.754839897155762	725856	3.758512258529663	875294	3.758647203445435	510618	3.762920379638672	28946	3.765313386917114	912639	3.766366004943848	475960	3.770187616348267	
823462	4.375326633453369	682773	4.528010368347168	305533	4.66685962677002	1139608	4.733802795410156	809120	4.766860485076904	770556	4.782636642456055	424748	4.799032688140869	462950	4.821365833282471	681474	4.862512111663818	479291	4.862851142883301	437508	4.865561962127686	19057	4.879783630371094	852612	4.888313770294189	1009482	4.888903141021729	735335	4.88936185836792	1174109	4.903675556182861	79612	4.905453205108643	94758	4.905473232269287	1108728	4.908273696899414	208730	4.909116744995117	
1054826	4.844955444335938	227189	4.894729137420654	973555	4.957430362701416	310404	4.977610111236572	849280	4.988977432250977	453943	4.993167400360107	258196	4.996068954467773	991864	5.00486421585083	1091458	5.013280391693115	735304	5.018358707427979	65709	5.022891044616699	1044212	5.024097442626953	125016	5.025408744812012	43005	5.035243511199951	325882	5.049760818481445	1028670	5.059760093688965	1035189	5.062160015106201	266489	5.065701007843018	113592	5.068265914916992	596063	5.070369720458984	
327547	5.581748962402344	1113852	5.617123603820801	954870	5.626818180084229	311138	5.648943424224854	717704	5.651167392730713	370492	5.656655311584473	104143	5.661640644073486	552848	5.664828300476074	333139	5.679801464080811	989584	5.683213710784912	786168	5.683915138244629	1172304	5.705020427703857	466229	5.716168403625488	336544	5.716948986053467	178691	5.719718933105469	157431	5.721615791320801	430570	5.722458839416504	1171536	5.724022388458252	498111	5.727651596069336	593169	5.74044132232666	
623561	5.253372192382812	480728	5.278485298156738	987420	5.278548240661621	1019922	5.313491821289062	895105	5.315227031707764	46896	5.328616619110107	638737	5.368917942047119	443453	5.376720905303955	445282	5.388923645019531	1057747	5.391851902008057	68110	5.395255088806152	815734	5.414212226867676	702125	5.416411399841309	361383	5.41818380355835	647218	5.419007778167725	1163750	5.424288749694824	745075	5.42780590057373	853246	5.428829669952393	520072	5.429780006408691	940401	5.43238639831543	
1184196	4.373956203460693	683057	4.566836833953857	617277	4.611484050750732	251145	4.613806247711182	300337	4.624931335449219	80575	4.648403644561768	407168	4.649442672729492	755037	4.651682376861572	934993	4.673081874847412	628926	4.706087589263916	24832	4.763973236083984	897214	4.776941776275635	52123	4.777707576751709	631589	4.783161163330078	84213	4.784666061401367	318028	4.784805297851562	326830	4.801773071289062	220686	4.811784267425537	237422	4.823243618011475	1046994	4.823381900787354	
25985	4.545241355895996	158750	4.613452434539795	1149290	4.698173999786377	444998	4.738755702972412	20936	4.741730213165283	318012	4.746303081512451	200155	4.793057918548584	352580	4.810906887054443	1024013	4.812374114990234	198956	4.820181369781494	393167	4.831208229064941	500050	4.853934764862061	58576	4.857284545898438	448922	4.86937952041626	423207	4.869747161865234	219659	4.891669273376465	915321	4.905696868896484	435119	4.907928943634033	755013	4.908103466033936	882377	4.927558422088623	
718280	5.207306861877441	24734	5.20779275894165	915313	5.213315963745117	870807	5.238001823425293	1143915	5.421162605285645	883003	5.548874855041504	1076072	5.568580627441406	248684	5.575504302978516	1092728	5.578178882598877	712941	5.602597236633301	939208	5.69000244140625	195575	5.694759368896484	70762	5.74612283706665	571998	5.752310276031494	750590	5.758542060852051	1170779	5.796350955963135	95912	5.812034130096436	454557	5.814173221588135	308889	5.817074298858643	287357	5.842304706573486	
91193	3.518229246139526	781181	3.6435227394104	862497	3.687287569046021	1112856	3.704757213592529	904917	3.736046314239502	522932	3.827577590942383	620684	3.840209007263184	1136681	3.862579345703125	462254	3.869450569152832	402993	3.876313209533691	90917	3.887633085250854	401697	3.888363122940063	952034	3.897854566574097	391396	3.899521350860596	1043517	3.902830123901367	582133	3.91115140914917	216420	3.914091110229492	849767	3.921199321746826	1087263	3.931206464767456	1052198	3.931646347045898	
356550	5.953780651092529	503071	6.415190696716309	434399	6.487999439239502	837426	6.523819446563721	641283	6.560387134552002	982955	6.566994190216064	930040	6.60184907913208	630654	6.617124557495117	376432	6.627082824707031	498036	6.64439058303833	1024243	6.647567272186279	873760	6.647893905639648	740712	6.662837028503418	932161	6.663365840911865	1187910	6.671542644500732	600043	6.672778606414795	624819	6.675333023071289	984703	6.691814422607422	1054199	6.694847583770752	984345	6.695739269256592	
101644	4.502653121948242	240942	4.543226718902588	1037200	4.597294330596924	309526	4.876915454864502	974880	4.889765739440918	486744	4.914216041564941	569587	4.91549825668335	965614	4.926172256469727	157205	4.933661937713623	97210	4.934786319732666	756125	4.958704948425293	875788	4.973711013793945	18511	4.996194362640381	910077	5.006354808807373	935195	5.017005443572998	841763	5.027879238128662	763220	5.063998222351074	318910	5.068673133850098	1173686	5.082900047302246	288079	5.08568000793457	
296392	3.423136472702026	17161	3.684303045272827	1116864	3.851916313171387	1075889	3.874201536178589	288720	3.879816770553589	163412	3.897665023803711	395218	3.982353210449219	1082100	3.989620447158813	859111	3.990761518478394	1031282	3.994415998458862	900528	3.997546672821045	854362	4.000783920288086	89896	4.003283977508545	1086481	4.010818958282471	442422	4.02187442779541	499268	4.026540279388428	689773	4.032645225524902	266953	4.036117076873779	604467	4.038312435150146	623368	4.04024600982666	
338271	2.960769653320312	150198	3.170177698135376	469315	3.172487497329712	184835	3.248126029968262	852984	3.275105237960815	775841	3.292952299118042	508501	3.298487663269043	541168	3.312701463699341	373693	3.335411787033081	932853	3.373647451400757	391188	3.394682168960571	419690	3.419570922851562	339758	3.493216276168823	1016812	3.505604267120361	724170	3.512342929840088	636599	3.513785839080811	209151	3.516772031784058	1016825	3.548473834991455	167799	3.568835020065308	319207	3.569427490234375	
622268	3.157831192016602	254262	3.460658550262451	894288	3.880864143371582	876474	4.092333316802979	192200	4.113100051879883	1067283	4.15978479385376	956290	4.217031955718994	160153	4.22688102722168	258545	4.22868824005127	653695	4.262276172637939	464385	4.318655490875244	457034	4.333960056304932	843266	4.335684299468994	482839	4.339951038360596	123087	4.351909160614014	418635	4.360206127166748	413217	4.375855922698975	31088	4.379467487335205	933359	4.431560039520264	347329	4.438502788543701	
584959	4.410005569458008	164161	4.513948917388916	33849	4.524851322174072	1021306	4.548081398010254	834983	4.552102088928223	851032	4.559085845947266	321302	4.584476947784424	317853	4.587042808532715	264657	4.587892532348633	1150116	4.589516639709473	664920	4.591750621795654	631326	4.595254898071289	1108536	4.619964122772217	758780	4.628612041473389	1150203	4.630720138549805	190170	4.636943340301514	748076	4.655808448791504	897932	4.656190395355225	348335	4.657557487487793	988263	4.662278175354004	
713870	4.616096019744873	694835	4.64583158493042	466500	4.710484027862549	11252	4.932682991027832	699542	4.949661731719971	255030	5.118669033050537	1019700	5.206813335418701	733809	5.243823528289795	555803	5.269776344299316	1048971	5.310421943664551	1053533	5.356097221374512	273120	5.365150451660156	41377	5.384665489196777	974214	5.43442440032959	652004	5.435181140899658	952583	5.477126598358154	401319	5.519530296325684	1090796	5.552422046661377	556561	5.553401947021484	1172412	5.572043418884277	
591371	4.0095534324646	48451	4.179989814758301	304875	4.183924674987793	1007651	4.264953136444092	610381	4.299666404724121	59082	4.313747406005859	306283	4.331530094146729	173234	4.335164546966553	272490	4.347787380218506	708828	4.370677471160889	219789	4.381501197814941	870193	4.383403778076172	993809	4.393418312072754	911454	4.395353317260742	475019	4.395682811737061	991630	4.397262096405029	147566	4.403270721435547	876474	4.412276744842529	778960	4.425826549530029	260439	4.440910816192627	
646999	3.531500101089478	455502	4.086616992950439	10153	4.506048679351807	337916	4.593241214752197	1040475	4.596917152404785	203538	4.679163455963135	76601	4.689047336578369	838890	4.711569786071777	6045	4.720165252685547	124405	4.734063148498535	448899	4.739459037780762	431662	4.741518974304199	159033	4.744373798370361	384742	4.76774263381958	607684	4.776662349700928	416463	4.789691925048828	1182416	4.789896965026855	287400	4.793732166290283	798817	4.794238567352295	995062	4.79720401763916	
231293	4.694108486175537	112274	4.989068984985352	172758	5.109871864318848	582048	5.156874179840088	721436	5.162551879882812	279697	5.165230274200439	391021	5.169389247894287	150096	5.174628734588623	1915	5.201893329620361	913725	5.20900297164917	822186	5.215731620788574	411572	5.220856189727783	43503	5.231934070587158	345820	5.234536170959473	581315	5.236184120178223	160307	5.240121364593506	1158558	5.248134613037109	323422	5.25330924987793	922723	5.256165027618408	72469	5.258012771606445	
1109492	4.185590744018555	526375	4.194728374481201	130123	4.21783971786499	405625	4.234114170074463	11760	4.276893138885498	988166	4.29277515411377	531967	4.293065547943115	977320	4.295072555541992	738134	4.297049045562744	1031766	4.314443588256836	669606	4.318779468536377	920134	4.322471618652344	959297	4.323063850402832	1016653	4.325666904449463	290900	4.327183246612549	203876	4.331786632537842	939211	4.333361148834229	590300	4.334729194641113	555645	4.343227863311768	1052334	4.347175121307373	
