100 100
89596	0.7781969308853149	843732	0.7908942699432373	45311	0.7941796779632568	349971	0.8221080303192139	157025	0.8252191543579102	339582	0.8278096318244934	716729	0.8278099894523621	850068	0.8291875123977661	623563	0.83377605676651	747239	0.8421887755393982	790869	0.8465084433555603	181973	0.8466053605079651	609443	0.8496426343917847	136992	0.8518493175506592	467460	0.8530071973800659	89823	0.853360652923584	534964	0.8533623814582825	462520	0.8541796207427979	323802	0.8555741906166077	523223	0.8558512330055237	620500	0.8560132384300232	814759	0.8565229177474976	39325	0.8580326437950134	586199	0.8593997359275818	798796	0.8598266243934631	248837	0.8606160879135132	553743	0.8611347079277039	120620	0.8619263172149658	213594	0.8659821748733521	63215	0.8660253882408142	530240	0.8679255247116089	1373	0.8690182566642761	873266	0.8692970871925354	621767	0.8696191310882568	598299	0.8698229789733887	598254	0.8701301217079163	160280	0.871362030506134	959677	0.8717336058616638	537118	0.8721338510513306	97288	0.8721903562545776	216383	0.872933566570282	966268	0.8734896183013916	546215	0.8736258745193481	966992	0.8736835122108459	671623	0.8737457990646362	636084	0.8738389015197754	936499	0.8752651214599609	963319	0.8758378624916077	901932	0.877041220664978	989163	0.8771810531616211	15190	0.8777296543121338	693103	0.8781929612159729	195367	0.8788256645202637	528578	0.8795345425605774	797428	0.8795419931411743	934214	0.8800273537635803	168148	0.8805921673774719	282252	0.8811218738555908	110213	0.8812150955200195	763154	0.8813020586967468	712855	0.88165283203125	704988	0.8817058801651001	67886	0.8819730281829834	853305	0.8821626901626587	29412	0.8826742768287659	866467	0.8827813863754272	219227	0.8828367590904236	858979	0.883216381072998	766084	0.8838086724281311	401876	0.8838179707527161	112954	0.8838425278663635	596493	0.8849680423736572	775551	0.8854218721389771	366179	0.8856104016304016	811823	0.8861379623413086	492370	0.8864061832427979	836371	0.8864465951919556	763352	0.8864663243293762	576567	0.8870773315429688	461359	0.8872500061988831	448826	0.8873046636581421	174449	0.8873741030693054	927837	0.8879817128181458	366968	0.8880600929260254	782587	0.8891545534133911	464391	0.8892219662666321	617165	0.8893083333969116	626353	0.8896006941795349	22076	0.8908082246780396	80310	0.8909035325050354	696221	0.8912196755409241	11070	0.8913524150848389	585378	0.8918588161468506	66235	0.8921560049057007	740673	0.8928026556968689	682603	0.8928379416465759	5828	0.8928484916687012	809282	0.8929158449172974	250747	0.8930514454841614	66076	0.894023060798645	
253206	0	469132	0.4223160743713379	185067	0.4297460913658142	814819	0.4444452822208405	823289	0.4454125165939331	269029	0.4571684002876282	811469	0.4763350188732147	86389	0.4788639843463898	562309	0.4829966127872467	330190	0.4843354523181915	206526	0.4880115389823914	4719	0.4885259568691254	230261	0.4913787543773651	928856	0.4959610402584076	14150	0.4975570440292358	933247	0.501088559627533	688889	0.5012657046318054	704495	0.5047816038131714	621734	0.505096971988678	905752	0.5066484212875366	82523	0.5096511244773865	868437	0.5109394788742065	483796	0.5118147134780884	159393	0.5135467052459717	271222	0.5145045518875122	784790	0.5170653462409973	492567	0.5171862840652466	569511	0.5184968113899231	327269	0.5187078714370728	467473	0.5203633904457092	168294	0.5258806347846985	318905	0.5263203382492065	615108	0.5272169709205627	94333	0.5282272696495056	481047	0.5292365550994873	749609	0.5297821760177612	494080	0.5317519903182983	990635	0.5323503613471985	914017	0.534535825252533	50701	0.534831166267395	137405	0.5356205701828003	949693	0.5369696617126465	932577	0.5370439887046814	142163	0.5385862588882446	948922	0.5446140170097351	982318	0.5462740063667297	943924	0.5485599040985107	272940	0.5492098927497864	552109	0.5495981574058533	93412	0.550098717212677	946108	0.5510912537574768	30208	0.5514237284660339	385469	0.5517443418502808	251154	0.551920473575592	803898	0.5529702305793762	523706	0.553171694278717	682986	0.5545099377632141	500939	0.5545127987861633	233235	0.5552340745925903	14164	0.555761456489563	392553	0.557281494140625	472919	0.5576141476631165	876150	0.5582122206687927	30075	0.5584207773208618	90722	0.5584239959716797	296697	0.5598356127738953	600426	0.5605052709579468	640903	0.5630865097045898	116353	0.5636172294616699	495914	0.5664008855819702	805730	0.5673307180404663	482376	0.5694344043731689	338769	0.5767971277236938	962901	0.5769707560539246	376189	0.5796712636947632	457186	0.5797839164733887	238924	0.5802712440490723	108341	0.5809262990951538	449930	0.5841785669326782	803998	0.5843284130096436	684037	0.5850001573562622	311354	0.5850265622138977	334854	0.5852310061454773	885344	0.5853848457336426	917137	0.5857077836990356	833474	0.5871495008468628	607013	0.587163507938385	693001	0.5881039500236511	231584	0.5887948274612427	438157	0.5894298553466797	913711	0.5901319980621338	396793	0.5905125737190247	539628	0.5909594297409058	97239	0.5913589596748352	56123	0.5924592018127441	469588	0.5926199555397034	321059	0.5937743782997131	937840	0.5943698287010193	65262	0.5946899056434631	836758	0.5966466665267944	
807164	0	81210	0.4672212600708008	487962	0.4878771901130676	272405	0.4937793612480164	160978	0.4943614304065704	248945	0.500029981136322	611683	0.5280210971832275	702664	0.5379935503005981	917076	0.5437174439430237	171427	0.5445076823234558	972076	0.5446853637695312	309213	0.5566914081573486	764511	0.5595936179161072	28241	0.5602583885192871	352501	0.5617797374725342	805550	0.5617926716804504	625597	0.5621567368507385	286678	0.5633508563041687	548107	0.5658372640609741	672457	0.5659864544868469	835375	0.5660247802734375	149444	0.5695223808288574	174040	0.5700688362121582	360970	0.573282778263092	344492	0.5734725594520569	174852	0.5736287236213684	468696	0.5748502612113953	226891	0.5750369429588318	595656	0.5758179426193237	848363	0.5796792507171631	4810	0.58083575963974	10590	0.5810149312019348	779999	0.582201361656189	400095	0.5823862552642822	886677	0.5827194452285767	999569	0.5832030177116394	216723	0.583345353603363	283945	0.5837569236755371	532115	0.5844693779945374	849975	0.5847401022911072	106682	0.5861212015151978	221899	0.5862024426460266	726601	0.5865733027458191	47521	0.586622416973114	369989	0.5879482626914978	873799	0.5882184505462646	730071	0.5897787809371948	922781	0.5908978581428528	859562	0.5923888087272644	915079	0.5930652618408203	5469	0.5932958722114563	926278	0.5942681431770325	633282	0.5954033136367798	73920	0.5962678194046021	791687	0.5962883830070496	227808	0.5963289141654968	869003	0.596375584602356	624807	0.5964464545249939	528987	0.5964910387992859	498650	0.5967366695404053	794811	0.596770167350769	805239	0.5969660878181458	568156	0.5987502932548523	973835	0.6001359224319458	792973	0.6006484627723694	347085	0.6008138060569763	824164	0.6034353375434875	5748	0.6055499315261841	844644	0.6062823534011841	470661	0.6069029569625854	268941	0.6073457002639771	838767	0.6077737808227539	261386	0.6092443466186523	862049	0.6097658276557922	249630	0.6104240417480469	694277	0.6107568740844727	944755	0.6123631000518799	772974	0.6128278374671936	665214	0.6130093932151794	616981	0.6150274276733398	778269	0.6150561571121216	391767	0.615480363368988	618481	0.6154929399490356	886129	0.6156237125396729	706883	0.6163703203201294	969881	0.6164278388023376	515113	0.6174144744873047	611359	0.6180447340011597	593392	0.6188637614250183	40539	0.6203892827033997	284051	0.6207632422447205	739974	0.6208779811859131	438417	0.6215897798538208	646072	0.6216981410980225	21623	0.6218656301498413	196761	0.6230425834655762	186731	0.6233270168304443	318895	0.6238742470741272	989632	0.6241397857666016	766187	0.6258983016014099	
970831	0	103922	0.4919572770595551	682476	0.5040510892868042	105528	0.5064269304275513	645485	0.5258121490478516	968009	0.5372735261917114	609686	0.5386504530906677	7673	0.539044976234436	221145	0.5404592752456665	217812	0.5434522032737732	141432	0.5451390147209167	482151	0.5477626919746399	800132	0.5480032563209534	478924	0.550118088722229	219817	0.5518926382064819	417191	0.5529073476791382	485157	0.5531618595123291	831090	0.5540277361869812	491815	0.5560576915740967	262190	0.5562780499458313	188662	0.5580933094024658	937207	0.5627681612968445	498795	0.5653054118156433	604094	0.5668672323226929	181534	0.5691345930099487	528384	0.5693264603614807	996697	0.5703197717666626	997877	0.5716283321380615	316064	0.5722705125808716	474756	0.5727964639663696	150212	0.5728977918624878	934666	0.5736278295516968	472007	0.5758715271949768	56847	0.5760888457298279	720331	0.576278030872345	509179	0.5769172310829163	351236	0.5774660706520081	194987	0.5777542591094971	302538	0.580318808555603	983347	0.5804980397224426	900140	0.5805673599243164	680614	0.580835223197937	415405	0.5819744467735291	970994	0.5831682085990906	554263	0.5833707451820374	814996	0.5834460258483887	601213	0.5837640166282654	888231	0.5842198729515076	526322	0.5858673453330994	113058	0.5862217545509338	137545	0.5873112678527832	712660	0.5875460505485535	989386	0.5883665084838867	181414	0.5890246033668518	407029	0.5909266471862793	940553	0.5913806557655334	972656	0.5915181040763855	493805	0.5917215347290039	994277	0.5917380452156067	493520	0.5929226875305176	992421	0.5934501886367798	350554	0.5941309928894043	372829	0.5947874188423157	505619	0.5948042273521423	845740	0.5962315201759338	626028	0.5965105891227722	470876	0.5968120694160461	937842	0.5975885987281799	90149	0.5980417728424072	909718	0.5980967283248901	964213	0.5988478064537048	606194	0.6006653308868408	474019	0.6012445688247681	334234	0.6022335886955261	565464	0.6030498743057251	225214	0.603518009185791	132810	0.604672908782959	986453	0.605550229549408	234150	0.6067703366279602	871326	0.6086280941963196	568903	0.6096844673156738	823245	0.609702467918396	478009	0.6098902821540833	190523	0.6098948121070862	194905	0.6102243661880493	869345	0.6107446551322937	171658	0.611767053604126	58650	0.614214301109314	892009	0.6146154403686523	13390	0.6150065064430237	736648	0.6151247024536133	356917	0.6152583956718445	385725	0.6158153414726257	195781	0.6158345341682434	513903	0.6162644624710083	725437	0.6164885759353638	991499	0.6167359352111816	427753	0.6168097853660583	669693	0.6172882318496704	276788	0.6188144683837891	
235361	0	627639	0.6047948598861694	277278	0.6365801692008972	95076	0.6471024751663208	860315	0.6575517058372498	421029	0.6731204390525818	853660	0.676623523235321	275243	0.6770238280296326	490340	0.6870993375778198	162399	0.6873893141746521	853321	0.6925771832466125	442016	0.6942900419235229	512731	0.6987395286560059	787373	0.7027602195739746	818229	0.7029837369918823	825046	0.7041903734207153	902393	0.7052963972091675	689702	0.7053886651992798	845471	0.7073125839233398	590388	0.7096513509750366	34628	0.7117391228675842	253059	0.7120951414108276	888849	0.7134190797805786	113673	0.7170547842979431	901786	0.7182093858718872	977881	0.7188597321510315	575379	0.7240229845046997	88555	0.7247098684310913	501339	0.7268574237823486	772229	0.728224515914917	484636	0.7293532490730286	964716	0.7295557260513306	61659	0.7298314571380615	106038	0.731779158115387	823951	0.7329483032226562	865321	0.7338318824768066	823433	0.7344065308570862	209634	0.7371289730072021	640484	0.7383027672767639	837743	0.7384045720100403	827307	0.7401360273361206	305874	0.7407723069190979	591232	0.7419039607048035	134962	0.7420047521591187	764656	0.7422199249267578	902551	0.7424947023391724	513283	0.742785632610321	567386	0.7448682188987732	229344	0.745091438293457	642335	0.7455116510391235	867422	0.7467920780181885	333124	0.7477602362632751	114061	0.748112678527832	895320	0.7498574256896973	19703	0.750427782535553	24544	0.7505828738212585	827299	0.7511609792709351	330644	0.7520950436592102	163348	0.7528635263442993	408609	0.7546054720878601	98428	0.7546868920326233	172749	0.7548773884773254	364962	0.7561217546463013	25670	0.7579470872879028	155432	0.7592837810516357	6079	0.7595713138580322	491928	0.7607384920120239	38262	0.7612007260322571	873451	0.7618468999862671	458368	0.7624112963676453	672217	0.7629927396774292	598606	0.7634924054145813	865005	0.7640937566757202	106246	0.764911949634552	122168	0.7651153206825256	832031	0.7651296854019165	617585	0.7661217451095581	396336	0.7665750980377197	390670	0.7674292325973511	26945	0.7676356434822083	95429	0.7689220309257507	939321	0.7691994905471802	964066	0.7695427536964417	763284	0.7699441909790039	386059	0.7703873515129089	312455	0.7706589102745056	171074	0.7710245847702026	549988	0.7712054848670959	694568	0.7715312838554382	135643	0.7717966437339783	743391	0.7723064422607422	613169	0.772442638874054	238747	0.7726131081581116	254237	0.7727268934249878	9184	0.773425817489624	115364	0.7739614844322205	65557	0.7741278409957886	927924	0.7741310596466064	594205	0.7771855592727661	202808	0.7779381275177002	
113069	0	701786	0.8351449966430664	97743	0.8394029140472412	827074	0.8548271059989929	187493	0.863284170627594	921175	0.8788864016532898	743768	0.8813019990921021	888784	0.883287787437439	472487	0.8834612369537354	499360	0.8848518133163452	932483	0.8925018310546875	57468	0.8952182531356812	407126	0.8979268074035645	719413	0.9024230241775513	980229	0.9076718688011169	410514	0.9106279015541077	933288	0.911099374294281	500872	0.9112213253974915	329845	0.9113314151763916	261285	0.9119914174079895	535285	0.9147410988807678	576229	0.915708065032959	181059	0.9166708588600159	779091	0.9174025654792786	668242	0.9202478528022766	448079	0.9222742319107056	112207	0.9237717986106873	2305	0.9238460063934326	526216	0.9246500730514526	66426	0.9248838424682617	891507	0.924977719783783	383294	0.9270192980766296	420025	0.9305156469345093	410424	0.9328964352607727	265796	0.9335997104644775	152800	0.9336565732955933	414713	0.9345611333847046	203580	0.9368473887443542	749186	0.9375936985015869	165298	0.9394903779029846	365161	0.9409196376800537	536672	0.9418553113937378	815871	0.9419559836387634	510137	0.9421827793121338	806493	0.9425005912780762	247161	0.9425039887428284	128905	0.9425894618034363	65009	0.9429939985275269	306016	0.9434570074081421	31638	0.9437100291252136	45176	0.9448967576026917	904862	0.9452227354049683	795546	0.9456391930580139	408959	0.9472243189811707	657389	0.9472838044166565	750118	0.9476542472839355	197210	0.9477976560592651	668308	0.9489717483520508	41999	0.9492595791816711	82685	0.9492816925048828	165656	0.9496424794197083	966778	0.9500722885131836	718414	0.9501770734786987	268302	0.950276792049408	816606	0.9518300294876099	302226	0.9519452452659607	961437	0.9520978927612305	515587	0.9521204829216003	400907	0.9526025056838989	472491	0.9531401395797729	662826	0.9532711505889893	903142	0.9534011483192444	458990	0.9537272453308105	744166	0.9537460803985596	67689	0.9540330171585083	549505	0.9547447562217712	365113	0.9552412033081055	505367	0.9557244777679443	225992	0.9558786749839783	270411	0.9559231996536255	211910	0.9561432600021362	240478	0.9565141797065735	806423	0.9567909240722656	50651	0.9570098519325256	896315	0.9577236771583557	796752	0.9581591486930847	664425	0.9594184160232544	103683	0.9594300985336304	258181	0.959995448589325	550067	0.9602991938591003	126045	0.9606152176856995	393804	0.9609965085983276	129758	0.9610344767570496	670364	0.9613907933235168	722605	0.9614015817642212	762247	0.9617048501968384	641021	0.9619045257568359	394131	0.9619523882865906	827607	0.9620813131332397	328301	0.9621186852455139	
759687	0	404058	0.5203673243522644	656359	0.5714316964149475	469256	0.5757256150245667	834155	0.5874583721160889	475295	0.5978574156761169	482545	0.6087957620620728	625818	0.6095578074455261	930495	0.6148954629898071	506121	0.617628276348114	977262	0.6245757937431335	901067	0.6268919110298157	53241	0.6287500858306885	121787	0.6336106657981873	17504	0.6339995265007019	334460	0.6353335380554199	792666	0.6371196508407593	905402	0.6377370953559875	829290	0.6411832571029663	717590	0.6484498381614685	410697	0.6488476991653442	515037	0.6579208970069885	362258	0.6592100858688354	280440	0.6611352562904358	533208	0.6652969121932983	447792	0.6661751866340637	396966	0.6665990352630615	754706	0.6698319911956787	577737	0.6730823516845703	991066	0.6739473342895508	544618	0.675480842590332	890052	0.6759247779846191	136338	0.6787595152854919	871534	0.6792452931404114	212912	0.680511474609375	561725	0.6820236444473267	236255	0.6844918131828308	27367	0.6849995255470276	913270	0.6854699850082397	230264	0.6854914426803589	520493	0.687842071056366	321678	0.6880320310592651	442032	0.6912985444068909	757849	0.6921438574790955	216317	0.6932238340377808	933532	0.6947329044342041	617915	0.694854736328125	406930	0.6951552033424377	725666	0.6966641545295715	1944	0.6966841816902161	193925	0.6966862678527832	838484	0.6975611448287964	695188	0.6976349353790283	443468	0.6982763409614563	299206	0.6987555623054504	997070	0.6998699903488159	666170	0.7003136277198792	938098	0.7026153802871704	36338	0.7033270597457886	28080	0.7048241496086121	609842	0.7050310373306274	227828	0.7059720754623413	370196	0.7075496315956116	349107	0.7086927890777588	681883	0.7092065215110779	716003	0.7102528810501099	425082	0.7105105519294739	404355	0.7111241221427917	776287	0.7166222929954529	33727	0.7168028354644775	634832	0.7171424031257629	967362	0.7180968523025513	451624	0.7184206247329712	619573	0.7186381816864014	106124	0.7186893224716187	294162	0.7191576957702637	743542	0.7194238305091858	802385	0.7194846868515015	698546	0.7201540470123291	635078	0.7203683257102966	425678	0.7210343480110168	172517	0.7219628095626831	91808	0.7219629883766174	466131	0.7221149206161499	386667	0.722592830657959	654112	0.72271329164505	464786	0.72441565990448	234545	0.7246482372283936	670480	0.7255010604858398	894836	0.7264107465744019	874693	0.7276536822319031	877173	0.7276564240455627	658018	0.7295070290565491	614511	0.7299495935440063	907859	0.7305251955986023	87090	0.7314853072166443	918151	0.7322164177894592	922789	0.7324404120445251	148838	0.7332502007484436	480028	0.7368142008781433	
896928	0	560693	0.7288413643836975	765660	0.7351089715957642	191648	0.7355340123176575	991327	0.7640567421913147	182763	0.7770475745201111	801093	0.781161367893219	412593	0.7812281250953674	420709	0.7963054180145264	600539	0.7992557883262634	933199	0.8010001182556152	442214	0.8025630712509155	415845	0.8025977611541748	291215	0.80275559425354	894563	0.8030971884727478	375338	0.8041161894798279	45036	0.8064001202583313	620221	0.808044970035553	869956	0.8093098402023315	881510	0.8114653825759888	925410	0.8115280270576477	93564	0.8133206367492676	456532	0.8133889436721802	454641	0.8196023106575012	155320	0.8198601007461548	352674	0.8237822651863098	514638	0.8242537379264832	879332	0.8242537975311279	308142	0.824254035949707	628134	0.8250199556350708	507723	0.8251088261604309	385661	0.8255878090858459	717346	0.8263387084007263	10110	0.8268588185310364	762480	0.8334106802940369	906752	0.8341101408004761	454773	0.8347603678703308	177065	0.8352760672569275	6006	0.8355335593223572	18176	0.8356372714042664	367176	0.8367565870285034	210930	0.8369758725166321	374583	0.8372796177864075	157801	0.8377038836479187	943823	0.8377225399017334	587074	0.8391988277435303	42702	0.8397197723388672	12051	0.8405563831329346	42385	0.8406081795692444	920897	0.8416232466697693	722897	0.8418060541152954	392144	0.8423035740852356	311426	0.8423385620117188	339704	0.8429297208786011	940479	0.8439235091209412	478323	0.8452592492103577	565359	0.8460494875907898	280474	0.8473733067512512	206054	0.8480503559112549	253456	0.8481670618057251	235543	0.8482705354690552	15486	0.8489553332328796	872143	0.8497624397277832	823654	0.851040244102478	502751	0.8511567711830139	464387	0.8513092994689941	658836	0.8517341613769531	783386	0.8523564338684082	128727	0.8524613976478577	544445	0.8526965975761414	503341	0.8534322381019592	607876	0.8536865711212158	940557	0.8541463017463684	556712	0.8544050455093384	459030	0.8552573919296265	713295	0.8555778861045837	236200	0.8556787371635437	932286	0.8560526967048645	90845	0.8562934994697571	90163	0.85636305809021	716985	0.8566122651100159	998887	0.8577076196670532	491941	0.8584059476852417	556671	0.8599150776863098	283820	0.8603838682174683	60057	0.8606671094894409	633624	0.8611441254615784	48579	0.861894428730011	595224	0.8619343638420105	704793	0.8619984984397888	389556	0.8630661368370056	266232	0.8636789321899414	454757	0.8642351627349854	991992	0.8645705580711365	597308	0.8648950457572937	476581	0.8657183051109314	551661	0.866479754447937	962911	0.8668264150619507	696954	0.8670077323913574	876283	0.8670153617858887	
376851	0	51750	0.3762997984886169	122779	0.3838671445846558	530482	0.438132107257843	976841	0.444008082151413	966958	0.4474765956401825	619891	0.4481349289417267	586943	0.4544605910778046	255002	0.4668378829956055	943592	0.4690257608890533	786254	0.4700140655040741	315694	0.4741680920124054	457936	0.4813219308853149	173161	0.4853064715862274	600198	0.4854485690593719	403700	0.4868099987506866	856595	0.4873181581497192	368910	0.4918321967124939	217183	0.4935980439186096	749475	0.4938692450523376	834033	0.4966187179088593	79353	0.4975965321063995	874694	0.4991757869720459	755623	0.4996473491191864	604221	0.5030741691589355	269871	0.5043030381202698	503598	0.5095420479774475	890962	0.5117011666297913	831178	0.5119811296463013	659768	0.5131099224090576	279482	0.5153965353965759	456250	0.5162922739982605	52028	0.5197671055793762	616849	0.5200273990631104	580846	0.5210554003715515	700312	0.5220855474472046	47055	0.5225510001182556	638401	0.5251067876815796	418249	0.5254454612731934	56746	0.5273123383522034	24827	0.5288011431694031	514842	0.5288779139518738	329414	0.529509425163269	890040	0.5320848226547241	100494	0.5322821140289307	410618	0.5335152745246887	181812	0.5349277853965759	910149	0.5387515425682068	502019	0.5425175428390503	731790	0.5429238677024841	833729	0.544390082359314	156375	0.545437753200531	585806	0.545628547668457	121517	0.546002209186554	604086	0.5497781038284302	446633	0.5534233450889587	433128	0.5535883903503418	949994	0.5540878176689148	329649	0.5553169250488281	311133	0.5553451776504517	948694	0.5563056468963623	82913	0.5567104816436768	420018	0.5576921701431274	618919	0.5582380294799805	113996	0.5601763129234314	906974	0.5619200468063354	823923	0.5623539090156555	448934	0.5626387000083923	17668	0.5632100105285645	10569	0.5648136138916016	33870	0.5652492642402649	791501	0.5674655437469482	483455	0.567743718624115	635908	0.5681501626968384	999036	0.5717387199401855	175570	0.5737817287445068	727307	0.5744572281837463	202898	0.5747352242469788	954888	0.576852023601532	470781	0.5797410011291504	715221	0.5799782872200012	103649	0.5801821947097778	962845	0.5803590416908264	781092	0.5809867978096008	563043	0.5819776058197021	340409	0.5823800563812256	981395	0.5823843479156494	130421	0.5847864151000977	990335	0.58733731508255	278641	0.5879921317100525	702133	0.5886133909225464	466681	0.5893095135688782	249423	0.5893745422363281	70622	0.5917220115661621	717987	0.5931634902954102	504080	0.5942302346229553	408903	0.5944742560386658	618063	0.5945736765861511	50955	0.5946714878082275	568829	0.5955860018730164	
53901	0	697554	0.5414677262306213	492048	0.5536417961120605	651427	0.5626205205917358	277538	0.5991136431694031	333512	0.6017422676086426	448462	0.6075954437255859	557153	0.6181840300559998	862544	0.6262887716293335	605941	0.6325693130493164	794187	0.639326274394989	373594	0.6462225914001465	164881	0.6462411284446716	480313	0.6481106877326965	516156	0.6503853797912598	671011	0.6564700603485107	645798	0.6586309671401978	41210	0.6592251658439636	780975	0.6611284017562866	363410	0.6653466820716858	590796	0.6658197045326233	595319	0.6669536828994751	338808	0.6673386096954346	548150	0.6680101156234741	6892	0.6725344657897949	548667	0.6766607761383057	90166	0.6773940920829773	723450	0.6783241629600525	163220	0.6790906190872192	811455	0.6793316602706909	642450	0.6805729269981384	813699	0.6820029616355896	329153	0.686093807220459	389543	0.6866015195846558	601279	0.6866549849510193	224135	0.6872062087059021	370710	0.6880465745925903	441172	0.6895191669464111	417927	0.6906790733337402	233434	0.6913150548934937	26885	0.6931248903274536	32936	0.6940206289291382	639944	0.6972506642341614	883852	0.7037308812141418	938932	0.7072492837905884	92416	0.7083278298377991	883803	0.708655834197998	347854	0.709048330783844	382401	0.7102130651473999	532552	0.7103704214096069	644432	0.7147221565246582	47291	0.7150655388832092	298273	0.7162854075431824	911481	0.7184560894966125	617224	0.7190589904785156	130736	0.7194281816482544	78011	0.7202332019805908	657964	0.7221223115921021	200400	0.7243701815605164	907018	0.7253468632698059	523745	0.7266094088554382	946646	0.727245032787323	421860	0.7276375889778137	534417	0.7284084558486938	831113	0.7296293377876282	243833	0.7306223511695862	703208	0.7307210564613342	676924	0.7316506505012512	563993	0.7319771647453308	864468	0.7323087453842163	210323	0.7330280542373657	280872	0.7336834073066711	802364	0.7337563037872314	214051	0.7341407537460327	597656	0.7358625531196594	662613	0.7359005808830261	738110	0.7368429899215698	322935	0.7368999123573303	555426	0.7375180125236511	283424	0.7411824464797974	645857	0.7416595220565796	786958	0.742273211479187	130889	0.7426744103431702	83138	0.7431401014328003	639896	0.7435854077339172	13496	0.744448721408844	650058	0.7450037598609924	127403	0.7451702356338501	629953	0.7453072071075439	301134	0.746364951133728	341808	0.7472847700119019	570304	0.7475096583366394	787513	0.7477802038192749	165901	0.7483077645301819	659530	0.7485436797142029	348378	0.7489704489707947	823513	0.7491821646690369	434027	0.7494354248046875	863479	0.7501998543739319	241636	0.750279426574707	
