200 20
1285	0.3747768998146057	7854	0.3862052857875824	46909	0.3863939344882965	47867	0.391205221414566	19768	0.3927644789218903	23679	0.3930941820144653	4856	0.3955250382423401	13562	0.3956601023674011	15140	0.4005249440670013	32779	0.40203458070755	36060	0.4033147990703583	21991	0.4048579335212708	17097	0.4056965112686157	10703	0.4057519137859344	21135	0.406157523393631	12896	0.4081663489341736	23642	0.4100829362869263	43152	0.4106225371360779	25434	0.4107043743133545	4816	0.4112246334552765	
5514	0.4199314415454865	7902	0.4334796965122223	18985	0.4509123265743256	17747	0.4513072073459625	7061	0.4529976844787598	42727	0.4563975632190704	42202	0.4566235244274139	1912	0.4587967097759247	39682	0.465537041425705	43590	0.4660829901695251	48258	0.4666259586811066	47800	0.4679407477378845	2644	0.4700884222984314	35080	0.4703317284584045	30713	0.4727122485637665	882	0.4727532565593719	28029	0.4730826914310455	12282	0.4734787940979004	36128	0.4752918481826782	39573	0.4768303334712982	
35716	0.1850500106811523	8712	0.2617097198963165	38659	0.2645326554775238	46455	0.2697851657867432	23894	0.2717069685459137	26446	0.2732676565647125	22728	0.2742410898208618	30918	0.2747877538204193	60	0.2757222950458527	2944	0.2757760882377625	42397	0.2789427936077118	4853	0.2832823097705841	43128	0.2837037444114685	2003	0.2840278744697571	30803	0.284448504447937	13877	0.2847597599029541	34965	0.2868019938468933	18175	0.287836104631424	32674	0.2879003286361694	9064	0.2891597747802734	
40011	0.3327117264270782	31609	0.3402950167655945	48671	0.3411998450756073	45511	0.3412598669528961	49307	0.3419448733329773	10925	0.3430696427822113	1561	0.3444795906543732	24453	0.3454594314098358	30091	0.3456133306026459	34239	0.3456891477108002	10637	0.3459808528423309	37324	0.3515705466270447	47444	0.3522519767284393	48830	0.3544279634952545	17028	0.3549377024173737	43085	0.3552187979221344	22986	0.3552399575710297	49342	0.3560483753681183	16005	0.3574448525905609	8248	0.3575525879859924	
10680	0.3560511767864227	49937	0.3662478625774384	39330	0.3721951246261597	4795	0.3742616176605225	44805	0.380219429731369	9114	0.3814781308174133	138	0.3816719651222229	7400	0.3843870759010315	30577	0.3847648203372955	21849	0.3847723603248596	34842	0.38602614402771	47642	0.3868323862552643	20980	0.3878311216831207	11870	0.3878624439239502	26550	0.3883238136768341	7531	0.393850713968277	17317	0.394664466381073	4561	0.3953239023685455	2891	0.3961482346057892	43221	0.3962043523788452	
21513	0.1620800048112869	26228	0.1774904280900955	14215	0.1801517605781555	6116	0.1810877919197083	34	0.1905089765787125	42905	0.1912368685007095	48490	0.1961773931980133	4266	0.1966791450977325	41582	0.1980192065238953	41129	0.1996286064386368	41231	0.2061309814453125	47004	0.2064574658870697	46808	0.2071526050567627	32025	0.2124337255954742	21633	0.2127131223678589	41415	0.2144462317228317	11599	0.2200776040554047	41828	0.2208931744098663	19237	0.2209935784339905	12333	0.2211929559707642	
41265	0.2633540332317352	646	0.2698003947734833	35052	0.2830047011375427	9629	0.3061462938785553	48580	0.3069305121898651	47704	0.3082552552223206	4743	0.309008777141571	19901	0.3094640374183655	48078	0.3102993369102478	40808	0.3109489381313324	3231	0.3114607334136963	22801	0.3117508292198181	10452	0.3118268847465515	40968	0.3125034868717194	364	0.3134987354278564	46592	0.3139424920082092	32088	0.3147038519382477	7435	0.3157485723495483	23678	0.3162256181240082	4505	0.3185716271400452	
24847	0.2825482487678528	23202	0.3021867573261261	33811	0.3048008978366852	14409	0.3056153953075409	28785	0.3084135949611664	18336	0.3091197311878204	29163	0.3096615076065063	37997	0.3101342022418976	39261	0.3103172481060028	27806	0.310581773519516	25010	0.3112972378730774	8379	0.3130316734313965	33903	0.3137692213058472	24081	0.314970076084137	6533	0.315103679895401	31734	0.318470686674118	3537	0.3190916776657104	37814	0.3197586834430695	10847	0.3208754658699036	23883	0.3212469816207886	
45823	0.3039786219596863	43433	0.3073336482048035	6820	0.3077593743801117	10720	0.3107382357120514	22499	0.3127120137214661	8791	0.3208992779254913	28776	0.3229752480983734	21053	0.3252407908439636	12107	0.3304668962955475	34792	0.3310937583446503	7043	0.3343527615070343	37327	0.3345686793327332	18946	0.335174024105072	9885	0.3372746706008911	21207	0.3376094102859497	26286	0.3408308029174805	19730	0.3410573601722717	16304	0.3433862626552582	42194	0.3435343205928802	35009	0.3442172408103943	
8690	0.2716807126998901	11256	0.2725585699081421	23866	0.2738880813121796	20510	0.2776846885681152	2889	0.280266284942627	36920	0.2819847166538239	9323	0.2825240194797516	5350	0.2837695777416229	9568	0.285894513130188	16415	0.2859466075897217	26689	0.2870086431503296	28209	0.2878909707069397	29341	0.2879040539264679	1493	0.2912771701812744	5896	0.2915894389152527	44179	0.2919046580791473	5785	0.2922126352787018	10690	0.2930968999862671	34452	0.2932173609733582	13468	0.2940255403518677	
20767	0.1367013901472092	6314	0.2472490668296814	17293	0.2522154748439789	40295	0.2588704228401184	22523	0.2591627240180969	39041	0.2627178430557251	1806	0.2640798389911652	45717	0.2641662955284119	38496	0.264666736125946	1493	0.2654127478599548	37451	0.2669825553894043	24090	0.2670778632164001	2514	0.2697210013866425	32296	0.2716538310050964	48539	0.2718033194541931	35134	0.273002028465271	8325	0.2740117311477661	36574	0.2746512889862061	12770	0.2756509482860565	42793	0.2776998579502106	
24392	0.2945756912231445	36738	0.3099708259105682	19679	0.3195028007030487	49047	0.32565838098526	43942	0.326633632183075	44708	0.328792005777359	7446	0.3304701447486877	40929	0.3306421339511871	3194	0.333227127790451	24453	0.3333877623081207	17250	0.3349241614341736	1639	0.3359634578227997	47145	0.3362174928188324	14213	0.3363462388515472	22558	0.3363617956638336	26551	0.3371155261993408	5448	0.3372521102428436	8262	0.3373390138149261	8248	0.3375594317913055	8231	0.3379495739936829	
35103	0.2674708962440491	16569	0.2716244459152222	10971	0.2735693454742432	12683	0.2801384329795837	47895	0.2834737002849579	32220	0.2861559391021729	3085	0.2919878363609314	25693	0.2925426065921783	29565	0.2926432490348816	7493	0.2952447831630707	6745	0.2957847416400909	49252	0.2965377867221832	49059	0.2974156141281128	4232	0.2986351847648621	41598	0.2991540133953094	8368	0.2992280125617981	35598	0.2998545467853546	3823	0.2999851107597351	46412	0.300271064043045	43484	0.3009899258613586	
28869	0.1812907159328461	17471	0.1916701644659042	874	0.1929869204759598	994	0.1941253691911697	31096	0.1963769942522049	15702	0.1968890279531479	41798	0.1977648884057999	41489	0.1996583193540573	30948	0.2017447799444199	31861	0.2023990303277969	30274	0.2031210064888	7229	0.2047611773014069	49209	0.2057878226041794	21479	0.2065017968416214	3046	0.2077885419130325	36637	0.209981843829155	41050	0.2139071226119995	34454	0.2166545838117599	21567	0.216662272810936	41250	0.2167928516864777	
7221	0.2661804854869843	21486	0.2687341272830963	8847	0.2797876596450806	4084	0.2818896770477295	20710	0.2855426073074341	21052	0.2907436192035675	32720	0.2975018322467804	34175	0.2989303469657898	1452	0.3010432124137878	17696	0.3019310534000397	13306	0.3049527406692505	2616	0.3063556551933289	28361	0.307753324508667	5437	0.3081889450550079	48528	0.308349996805191	1040	0.3090833425521851	26072	0.3104696273803711	40093	0.3104827404022217	43723	0.3110334873199463	43936	0.3115341663360596	
37963	0.1621978282928467	47135	0.1755162328481674	37441	0.1887947022914886	15235	0.2909179031848907	31147	0.3138957321643829	12821	0.3206014335155487	49735	0.3207309246063232	8029	0.3227880597114563	47933	0.3234953284263611	10240	0.3235341012477875	34247	0.3245844841003418	9718	0.3245916962623596	36763	0.3261949121952057	8651	0.3267896175384521	10111	0.3276092708110809	26206	0.3282186388969421	21448	0.3286591172218323	31893	0.3289331495761871	21572	0.3298014402389526	33087	0.3300028741359711	
