100 100
122368	1.343913078308105	127453	1.344565868377686	144272	1.345094799995422	63328	1.34521746635437	264841	1.345412254333496	47431	1.345482110977173	104034	1.345538735389709	247031	1.345746517181396	6210	1.345834374427795	162574	1.345855355262756	29027	1.345865488052368	120711	1.345914483070374	61064	1.345931649208069	172226	1.346096515655518	277988	1.346126675605774	199068	1.346174836158752	170152	1.346312403678894	85123	1.346372365951538	149541	1.346397161483765	277516	1.346560120582581	246179	1.346591472625732	228125	1.346627950668335	122816	1.346679925918579	175893	1.346743822097778	169007	1.346757650375366	264750	1.346779227256775	25402	1.346790075302124	259536	1.346804976463318	279056	1.346884250640869	199249	1.346891641616821	269528	1.346936821937561	33809	1.347045540809631	97313	1.347047328948975	274108	1.347056031227112	974	1.347062349319458	127805	1.347074389457703	91081	1.347081184387207	47860	1.347141861915588	36625	1.347196578979492	42221	1.347214818000793	272572	1.347241640090942	91574	1.347274541854858	5813	1.347282648086548	73180	1.347283363342285	189880	1.347298979759216	126751	1.347314596176147	105187	1.347325921058655	189421	1.347369313240051	118660	1.34737503528595	222541	1.347397565841675	221485	1.347408413887024	180751	1.347476243972778	35439	1.347564816474915	41723	1.347621202468872	256593	1.347633481025696	184212	1.347675561904907	13652	1.347732067108154	182578	1.347832798957825	195048	1.347839593887329	81770	1.347856283187866	270398	1.347860097885132	63319	1.347880244255066	97140	1.347885847091675	281656	1.347923040390015	24388	1.347935914993286	281554	1.347949862480164	56324	1.347975850105286	214060	1.348021030426025	74096	1.348028063774109	47211	1.348150491714478	23176	1.348166108131409	235355	1.348172187805176	170358	1.348186016082764	159800	1.348192453384399	52722	1.348198175430298	129807	1.348211169242859	42497	1.34822142124176	59727	1.348236918449402	200762	1.348265886306763	172451	1.348278403282166	46292	1.348281145095825	29658	1.348283410072327	166351	1.348289370536804	123802	1.348305344581604	45903	1.348330736160278	57368	1.34833300113678	267355	1.348341107368469	1448	1.348373413085938	52986	1.348374843597412	72515	1.348381280899048	202528	1.348389983177185	216754	1.348424196243286	63434	1.348444938659668	113825	1.348466277122498	21748	1.348494529724121	84952	1.348524808883667	163621	1.3485347032547	261823	1.348613381385803	49575	1.34861958026886	155222	1.348628401756287	
43287	1.337466478347778	93024	1.340009689331055	135882	1.341956734657288	250218	1.342049837112427	27123	1.342265725135803	151593	1.343801140785217	23125	1.343891739845276	115414	1.343963027000427	14224	1.344259977340698	118757	1.344675302505493	162776	1.34486186504364	193990	1.345014452934265	252731	1.345869660377502	25612	1.346064925193787	101513	1.34617006778717	134349	1.346396446228027	45236	1.346733331680298	121141	1.346733450889587	201806	1.347111940383911	280882	1.34716808795929	8526	1.347485780715942	155027	1.347490429878235	77797	1.347570657730103	208526	1.347615957260132	89389	1.348296046257019	217419	1.348318099975586	139120	1.348321318626404	29076	1.348412156105042	40458	1.348428249359131	209250	1.348435401916504	103039	1.348633408546448	82779	1.348641753196716	43482	1.34865415096283	51655	1.348753094673157	220496	1.348799228668213	197974	1.348881959915161	245586	1.348886847496033	224010	1.349094271659851	1105	1.349244713783264	23074	1.349318265914917	17128	1.349421262741089	41008	1.349478125572205	44711	1.349532961845398	81240	1.349641442298889	87987	1.349841475486755	63691	1.35001003742218	170982	1.350058674812317	265029	1.350281953811646	170011	1.350370645523071	77464	1.350504755973816	122944	1.350549221038818	61050	1.350559115409851	73076	1.350605010986328	36887	1.350606560707092	69059	1.351069808006287	78422	1.351075053215027	265117	1.351138710975647	249760	1.351419925689697	244757	1.351564526557922	105123	1.351588249206543	122178	1.351889967918396	101770	1.351913332939148	278724	1.352005362510681	121017	1.352026462554932	139410	1.352056503295898	71775	1.352073192596436	65993	1.352095723152161	74664	1.35210907459259	18868	1.352154016494751	230598	1.352208375930786	259048	1.352216005325317	32906	1.352260112762451	257001	1.352354526519775	162375	1.352474331855774	190529	1.352568984031677	179501	1.352641820907593	78523	1.352719306945801	278670	1.352776885032654	46071	1.352831244468689	175749	1.352929830551147	134560	1.3529372215271	59526	1.35295033454895	124543	1.352963924407959	121255	1.353015303611755	219714	1.353142976760864	233410	1.353255152702332	201694	1.353278517723083	21371	1.353352904319763	127086	1.35339367389679	183122	1.353448390960693	63472	1.353527784347534	118832	1.353591442108154	69632	1.353626251220703	216628	1.353665947914124	93133	1.353741407394409	17756	1.353765368461609	78812	1.353770017623901	95416	1.353791475296021	211584	1.353846907615662	76945	1.353876709938049	
746	1.348221182823181	262815	1.348860383033752	4168	1.349291801452637	74746	1.34939706325531	70734	1.349400997161865	200136	1.3499995470047	184061	1.350074529647827	155848	1.350239753723145	175501	1.350643038749695	269957	1.350747466087341	37398	1.351173758506775	264885	1.351829648017883	198719	1.351909399032593	82140	1.352488398551941	247537	1.352693676948547	137394	1.352782726287842	100036	1.353055715560913	20961	1.353157043457031	151877	1.353181958198547	171636	1.353242754936218	118562	1.353442668914795	41928	1.353443622589111	224505	1.353696584701538	190799	1.353777766227722	265135	1.353784441947937	144930	1.353791236877441	239813	1.353811860084534	161981	1.353857517242432	237868	1.353911995887756	142893	1.354053258895874	179894	1.354105949401855	182917	1.354127287864685	37265	1.354138255119324	182088	1.354148507118225	8557	1.354298233985901	189347	1.354396343231201	1013	1.354429006576538	417	1.354480862617493	245190	1.354540705680847	32236	1.354663252830505	259966	1.354694604873657	115156	1.354825973510742	133059	1.354847431182861	28443	1.35486626625061	15483	1.354941010475159	245846	1.354972124099731	65388	1.355033397674561	158292	1.355051517486572	193949	1.355057835578918	227726	1.355062007904053	159380	1.355090141296387	190521	1.355092287063599	29243	1.355152010917664	109360	1.355335235595703	54150	1.355426907539368	137473	1.355438470840454	68097	1.355446815490723	224642	1.355524182319641	241603	1.355609655380249	96817	1.355628848075867	99106	1.35564124584198	179670	1.355669975280762	9259	1.355777859687805	137956	1.355818390846252	121018	1.355871081352234	41213	1.355918884277344	191695	1.35602879524231	235891	1.356123447418213	281375	1.356130242347717	61320	1.356157422065735	3643	1.356214284896851	19815	1.356266498565674	18129	1.356355905532837	153396	1.356456756591797	129152	1.356483221054077	195991	1.356515169143677	131149	1.356535792350769	228999	1.356592178344727	244598	1.356621384620667	14030	1.356648325920105	112247	1.35665225982666	271339	1.356696367263794	35028	1.356716275215149	115665	1.356718063354492	89834	1.356722116470337	158904	1.356736898422241	252002	1.356738924980164	171377	1.356740236282349	119245	1.356793880462646	252974	1.356817603111267	224181	1.356824517250061	271434	1.356856346130371	239723	1.356858134269714	247926	1.356912732124329	122166	1.356921792030334	105468	1.356948375701904	228588	1.356961488723755	163250	1.357019066810608	24553	1.357026219367981	68272	1.357058525085449	
15871	1.333562016487122	56059	1.337663054466248	232168	1.338739395141602	142998	1.338770031929016	181529	1.339010715484619	50481	1.339331388473511	5732	1.33943772315979	61367	1.339818716049194	254000	1.340001702308655	164077	1.340283393859863	114500	1.340368628501892	125357	1.340390086174011	238784	1.340689182281494	9222	1.340697407722473	146592	1.340790271759033	258784	1.340980887413025	11418	1.340989947319031	126934	1.341027140617371	181122	1.341192007064819	64801	1.34119713306427	144189	1.341211676597595	152747	1.341212153434753	47017	1.341236233711243	231758	1.341527342796326	225502	1.341550827026367	146773	1.341571092605591	119520	1.341613292694092	108308	1.341713905334473	171714	1.341715335845947	176025	1.341854810714722	252752	1.341962099075317	200159	1.342004537582397	155906	1.342146873474121	15337	1.3421630859375	153825	1.34222424030304	151267	1.342283844947815	258854	1.34240710735321	17586	1.342414140701294	141344	1.342471837997437	210145	1.342602133750916	93342	1.342722773551941	183943	1.342733979225159	97651	1.342739939689636	245817	1.342766165733337	55306	1.342809319496155	61291	1.34285581111908	64025	1.342870116233826	216514	1.342883586883545	170940	1.3428955078125	29204	1.342897415161133	255801	1.343085765838623	281252	1.343150019645691	42903	1.343171834945679	24484	1.343176245689392	50074	1.343182325363159	33331	1.343198657035828	8733	1.343210816383362	199151	1.34326171875	14020	1.34326708316803	8422	1.343379139900208	105415	1.343401908874512	242007	1.34340488910675	96779	1.343422055244446	201796	1.343428015708923	60433	1.343455910682678	740	1.343471884727478	208314	1.343506336212158	177097	1.343544244766235	40689	1.343548178672791	21195	1.343574643135071	186378	1.34357762336731	3669	1.343615055084229	59651	1.343616843223572	198274	1.343621253967285	183182	1.343657255172729	214515	1.343697786331177	37235	1.343721151351929	186034	1.343753457069397	131912	1.343765139579773	222316	1.343771576881409	265647	1.343801379203796	22821	1.343819499015808	111456	1.343833565711975	171855	1.34383499622345	90478	1.343865990638733	148946	1.343870282173157	9333	1.343879103660583	42422	1.343902349472046	54208	1.3439120054245	180967	1.343915700912476	225794	1.343918085098267	7706	1.343923449516296	268778	1.343927621841431	176735	1.343938589096069	143175	1.343951463699341	218962	1.343952894210815	227378	1.343968391418457	171518	1.344001412391663	242208	1.344033598899841	35377	1.344047069549561	
230942	1.339321374893188	257524	1.342910170555115	52292	1.343293190002441	126601	1.345630884170532	114209	1.34563410282135	190459	1.346366763114929	72376	1.346537470817566	183894	1.346946120262146	69832	1.347004055976868	265435	1.347161293029785	170174	1.347185134887695	148881	1.34771454334259	94507	1.347901344299316	217805	1.34813404083252	149612	1.348621249198914	183933	1.348791599273682	132251	1.349250555038452	127631	1.349296569824219	254901	1.349321365356445	275231	1.349384069442749	115994	1.349430322647095	199343	1.349468946456909	2014	1.349639892578125	241717	1.349868178367615	68173	1.349882483482361	224850	1.350068211555481	46435	1.350521683692932	274534	1.350694537162781	269894	1.350987434387207	239799	1.351119041442871	219414	1.351127624511719	187980	1.351234912872314	69990	1.351436495780945	19784	1.351438999176025	127591	1.351500988006592	16742	1.351574659347534	169346	1.351607799530029	215977	1.351611852645874	196224	1.351630687713623	106285	1.351663112640381	51694	1.351681470870972	201159	1.351767539978027	87270	1.351821660995483	175876	1.352054476737976	8130	1.352059721946716	253801	1.352141976356506	171903	1.352142930030823	72583	1.352414727210999	153366	1.352526307106018	133950	1.352587819099426	70211	1.352607250213623	205035	1.352713346481323	146485	1.352731823921204	222468	1.352753281593323	70040	1.352858543395996	83427	1.352869153022766	255347	1.352895736694336	130231	1.353046536445618	168996	1.353047132492065	145446	1.353066921234131	214080	1.353076696395874	195143	1.35312020778656	258972	1.353139996528625	7183	1.353156328201294	264540	1.353297233581543	99641	1.353301882743835	281132	1.353315114974976	161890	1.353467583656311	133638	1.353488802909851	164958	1.35351300239563	243346	1.353558659553528	190950	1.353627324104309	278891	1.353630661964417	249354	1.353653311729431	81970	1.353657007217407	136732	1.353689312934875	156267	1.353749394416809	107062	1.353827953338623	125094	1.353832960128784	212818	1.353842973709106	77974	1.353857159614563	261665	1.353915691375732	135077	1.353945970535278	275444	1.353981018066406	216648	1.353987216949463	216800	1.354024767875671	116137	1.354183673858643	262940	1.35426139831543	154650	1.35431170463562	200220	1.3543381690979	221685	1.354381442070007	25961	1.354407429695129	246198	1.354460835456848	150570	1.354505777359009	212909	1.35452663898468	162044	1.354560494422913	75257	1.354560732841492	216494	1.354645371437073	18532	1.354720950126648	103126	1.354811191558838	
275128	1.337969183921814	151921	1.341017007827759	60992	1.342063426971436	92888	1.344259738922119	138708	1.344451904296875	99228	1.344587087631226	95160	1.345741868019104	95198	1.345882534980774	185149	1.346251606941223	159110	1.346553206443787	152435	1.34666919708252	163836	1.347500562667847	119839	1.347987174987793	21173	1.348027467727661	245154	1.348071932792664	62304	1.34812593460083	152076	1.348136425018311	266106	1.348645329475403	221200	1.348703026771545	167417	1.348781704902649	271910	1.34896194934845	11734	1.349030256271362	185673	1.349078297615051	132284	1.349095344543457	46297	1.349502682685852	101117	1.349593043327332	98660	1.349611043930054	211713	1.349713563919067	247875	1.349857211112976	156334	1.350131154060364	104647	1.350209355354309	12493	1.350300312042236	160364	1.350481033325195	127708	1.350605130195618	124544	1.350612640380859	215980	1.350668668746948	171194	1.350724101066589	243747	1.350737571716309	277278	1.350751638412476	32821	1.350789785385132	76008	1.350878477096558	21658	1.350878834724426	35130	1.350958466529846	80928	1.350959658622742	211888	1.351043343544006	276721	1.351069688796997	136653	1.351107239723206	104421	1.351148724555969	9947	1.351246476173401	138331	1.351276397705078	194163	1.351344227790833	69514	1.351364850997925	225548	1.351606130599976	252052	1.351609826087952	76393	1.351666212081909	266023	1.351770758628845	9192	1.351848244667053	238604	1.351929187774658	116564	1.352002620697021	155701	1.352043509483337	111531	1.352068185806274	45144	1.352116107940674	95626	1.352138042449951	21847	1.3521648645401	78478	1.352190375328064	169929	1.352309584617615	159343	1.352324485778809	282227	1.352373838424683	238681	1.352408766746521	4350	1.35245954990387	17229	1.35256814956665	78547	1.352590441703796	149766	1.352629423141479	93973	1.352705001831055	254094	1.352717399597168	167733	1.352721095085144	155342	1.35275411605835	153225	1.352985262870789	195403	1.353020191192627	108729	1.353046178817749	124995	1.353060483932495	249104	1.35307240486145	76571	1.353079199790955	233485	1.353198885917664	233483	1.353244185447693	74162	1.353313565254211	128693	1.353385329246521	275056	1.353426456451416	276385	1.353437542915344	221810	1.353451728820801	129621	1.353454947471619	207565	1.353543043136597	235074	1.353567838668823	41680	1.353648543357849	64013	1.3536616563797	95133	1.353670358657837	84485	1.353681445121765	239526	1.353726625442505	201194	1.35378623008728	77593	1.353798985481262	
229727	1.338951110839844	243808	1.339076995849609	119598	1.339678525924683	160293	1.339797258377075	122539	1.339983701705933	282009	1.341866135597229	152784	1.342043399810791	198219	1.342363834381104	279421	1.342413067817688	164484	1.342624068260193	119596	1.343264222145081	35523	1.343488216400146	188374	1.34356951713562	257707	1.343625903129578	71768	1.343640089035034	175475	1.343788385391235	219226	1.343929171562195	222146	1.344269156455994	256462	1.344393014907837	277424	1.344414591789246	171541	1.34446132183075	178133	1.344479441642761	61727	1.344547629356384	165833	1.344553828239441	211208	1.344613790512085	63129	1.344637870788574	13945	1.344682216644287	179946	1.34490430355072	148323	1.344927430152893	224900	1.344958186149597	138628	1.34503161907196	37227	1.345055103302002	172179	1.345200300216675	233281	1.345359206199646	52418	1.345419526100159	89810	1.345430374145508	84523	1.345461130142212	39908	1.345532298088074	132174	1.345738053321838	146862	1.345859169960022	257499	1.345867395401001	113341	1.345940828323364	142666	1.345940828323364	135153	1.345986127853394	87754	1.346003651618958	55455	1.346204876899719	121331	1.346278190612793	111500	1.346295595169067	147393	1.34631872177124	264081	1.346445798873901	133533	1.346459746360779	167844	1.346532940864563	61668	1.346589207649231	185529	1.346618294715881	67237	1.346823215484619	186923	1.346838116645813	207016	1.346848845481873	117212	1.346874594688416	120134	1.346927046775818	121294	1.34704601764679	269958	1.347105503082275	250730	1.347146511077881	43011	1.347175002098083	71700	1.347182750701904	50030	1.347209453582764	111380	1.34721314907074	191845	1.347305297851562	188656	1.347313046455383	31188	1.347423076629639	11916	1.347485542297363	250400	1.347598791122437	2815	1.347616791725159	56198	1.347670078277588	238144	1.347761750221252	95698	1.347864985466003	26937	1.347877740859985	88372	1.347907662391663	198104	1.347974181175232	187140	1.347985982894897	53372	1.348177433013916	218837	1.348186254501343	227774	1.348199725151062	275520	1.348224282264709	9030	1.348238945007324	221150	1.34830117225647	176682	1.348318338394165	281604	1.348334550857544	208385	1.348341703414917	53992	1.34835159778595	240565	1.348366141319275	145411	1.348409056663513	61596	1.34844982624054	170485	1.348541855812073	96260	1.348548293113708	94583	1.348556637763977	66174	1.348732352256775	274520	1.348818182945251	85846	1.348844170570374	195526	1.34890079498291	208389	1.348918080329895	
231491	1.342710614204407	55623	1.343223214149475	239976	1.344038367271423	71796	1.34542441368103	120586	1.34545624256134	46421	1.345565676689148	59152	1.345853328704834	16942	1.345940232276917	221752	1.345999240875244	22099	1.346129179000854	10720	1.346683382987976	121772	1.346807837486267	69876	1.347062468528748	60420	1.347077608108521	259415	1.347351312637329	35603	1.347356081008911	35300	1.347496628761292	231776	1.347555041313171	116493	1.347706198692322	62653	1.347708582878113	41523	1.348585605621338	194814	1.348676800727844	221757	1.348809003829956	221676	1.348840951919556	196656	1.348922848701477	203481	1.34894859790802	158720	1.349189758300781	3019	1.349268794059753	117879	1.349337935447693	82646	1.349356293678284	269565	1.349356651306152	23975	1.349604725837708	158345	1.349707245826721	54543	1.349834561347961	158852	1.349881887435913	9289	1.349901556968689	253849	1.350066184997559	204972	1.350075840950012	24768	1.350121855735779	52075	1.350179195404053	132780	1.350316643714905	224094	1.350431203842163	201308	1.350493192672729	46790	1.35050368309021	55649	1.350619077682495	257362	1.35073721408844	212822	1.350757122039795	179665	1.35076916217804	56944	1.350945949554443	99639	1.350961208343506	229668	1.350964069366455	100396	1.350984215736389	262535	1.351058006286621	157399	1.35116183757782	256978	1.351256847381592	93608	1.351261496543884	98058	1.351332187652588	201330	1.351399064064026	13977	1.351408362388611	69079	1.351425170898438	139527	1.351453900337219	228350	1.351474523544312	194288	1.351493000984192	128726	1.351549029350281	61123	1.351561903953552	196010	1.351592421531677	268106	1.351664662361145	225989	1.351683020591736	135985	1.351733684539795	238293	1.352105498313904	193892	1.3521808385849	204189	1.352194309234619	61034	1.352216124534607	49660	1.352222204208374	22956	1.352258205413818	252222	1.352274656295776	166946	1.352288722991943	23802	1.352293372154236	1522	1.352294445037842	88471	1.352300524711609	158967	1.352302193641663	172853	1.35231876373291	20630	1.35233736038208	261504	1.352418780326843	111501	1.352433443069458	244900	1.352481484413147	76212	1.352497339248657	100367	1.352533102035522	43247	1.352536201477051	3853	1.352594614028931	249696	1.352645993232727	20856	1.352654337882996	232327	1.352732300758362	25036	1.35273265838623	2083	1.352747559547424	268383	1.352749466896057	231281	1.352773785591125	119117	1.352855920791626	7816	1.35285747051239	181730	1.352871298789978	
64370	1.329210519790649	128637	1.329815745353699	249175	1.3299880027771	194615	1.330142974853516	278978	1.330408453941345	121640	1.330880641937256	254459	1.331416606903076	254926	1.331582307815552	222128	1.33221447467804	36639	1.332218527793884	217853	1.332526803016663	38816	1.332651615142822	19967	1.332866430282593	46936	1.332957744598389	155235	1.332975149154663	255296	1.333110690116882	755	1.333141088485718	180922	1.333148717880249	225645	1.333313345909119	71588	1.33337664604187	193574	1.333391189575195	15288	1.333471894264221	272231	1.333641409873962	159630	1.333646059036255	142591	1.333729147911072	212838	1.333770632743835	75605	1.333984613418579	198704	1.3340163230896	120099	1.33421802520752	53757	1.334324717521667	240149	1.334373712539673	197729	1.33440363407135	179039	1.334431171417236	20028	1.334512948989868	190441	1.334535479545593	258216	1.334564566612244	41438	1.334847211837769	182078	1.334872961044312	43136	1.334896206855774	90623	1.334902405738831	166986	1.335021376609802	44199	1.335030674934387	49320	1.335101127624512	111808	1.335103511810303	66172	1.335105776786804	247767	1.335151195526123	181869	1.335185647010803	193734	1.335279226303101	184872	1.335347771644592	225999	1.335412859916687	34185	1.335417151451111	229919	1.335419535636902	43671	1.335420846939087	152419	1.335433959960938	129432	1.335452675819397	206900	1.335469007492065	151351	1.335561990737915	232609	1.335575103759766	157458	1.335646510124207	165702	1.335657000541687	162118	1.335667729377747	206179	1.335698246955872	154524	1.335776805877686	110655	1.335875153541565	217276	1.335890173912048	191228	1.335909366607666	24360	1.33591628074646	92938	1.335958361625671	31336	1.336018562316895	182033	1.336022853851318	21192	1.336032748222351	228008	1.336044311523438	184466	1.336048722267151	77956	1.336060523986816	146702	1.33608341217041	105588	1.336106777191162	118904	1.336143136024475	112709	1.336169838905334	106618	1.336323976516724	270874	1.336372494697571	133377	1.33640992641449	162895	1.33642303943634	233904	1.336489796638489	76747	1.336576700210571	219546	1.336587190628052	210223	1.33659839630127	275694	1.336602926254272	23146	1.336607694625854	97508	1.336647272109985	195410	1.336714386940002	207082	1.336738467216492	6929	1.336745977401733	201364	1.336787581443787	199533	1.336790204048157	108257	1.336816072463989	48873	1.336832880973816	10145	1.336885690689087	4713	1.336890339851379	197510	1.336891531944275	148840	1.336905717849731	
133318	1.336672425270081	18466	1.340966105461121	8700	1.340975999832153	214685	1.341081857681274	268239	1.34128201007843	67400	1.342223048210144	200175	1.342254877090454	11431	1.342417359352112	178305	1.342768430709839	65296	1.342820525169373	176601	1.343104243278503	134153	1.343212366104126	278685	1.343250393867493	213964	1.343488931655884	269587	1.343820571899414	146225	1.343938708305359	168434	1.344041466712952	133875	1.344206929206848	243441	1.344416737556458	265880	1.344611763954163	141812	1.344632029533386	32696	1.344841718673706	218683	1.344862937927246	191741	1.344910740852356	76620	1.344947457313538	58176	1.345038890838623	106403	1.345083236694336	17138	1.345303773880005	34293	1.345416188240051	276712	1.345502257347107	188094	1.345722794532776	271504	1.345752358436584	215782	1.345752477645874	147622	1.345771551132202	71016	1.345874428749084	225732	1.345913767814636	144463	1.345931887626648	13649	1.346014857292175	191193	1.346104502677917	207296	1.346120834350586	149889	1.346163630485535	50938	1.346204996109009	175264	1.346244812011719	58230	1.346295356750488	174195	1.346344947814941	51039	1.346554636955261	108682	1.346589326858521	14751	1.346616744995117	71373	1.346636533737183	4890	1.346717476844788	186675	1.346781730651855	154234	1.346800565719604	211423	1.346829414367676	278314	1.346850037574768	270694	1.346914768218994	41963	1.346931457519531	46579	1.34694242477417	125390	1.346947312355042	33590	1.347023844718933	93804	1.347038626670837	176151	1.347131252288818	279784	1.34714150428772	127707	1.347200036048889	272866	1.347217917442322	146657	1.347218990325928	33657	1.347254514694214	197637	1.347274661064148	129775	1.347331404685974	76550	1.347484469413757	133314	1.347540497779846	273497	1.347555637359619	144752	1.347566604614258	249679	1.347600698471069	268347	1.347647786140442	253123	1.347650289535522	281170	1.347728610038757	271792	1.347731232643127	91500	1.347755432128906	128587	1.347794413566589	109341	1.347847938537598	224468	1.347849130630493	123604	1.347861647605896	52731	1.348011374473572	152181	1.348012924194336	27389	1.348015189170837	96608	1.348031997680664	274635	1.348066091537476	167833	1.348071098327637	22755	1.348076939582825	71713	1.348083138465881	43954	1.348122715950012	86687	1.348151683807373	228876	1.348163843154907	242420	1.348183035850525	207013	1.34818971157074	109178	1.348203659057617	148098	1.348214149475098	146051	1.348257899284363	56079	1.348275303840637	51666	1.348277568817139	
