200 20
142291	170.13818359375	288372	217.3844451904297	35124	227.3785400390625	252770	237.3920745849609	169664	238.3442840576172	319245	244.7182006835938	282121	251.6346588134766	63778	255.8319702148438	86339	257.0194396972656	277355	258.6078186035156	194912	258.7662963867188	69391	264.3822937011719	49820	264.6696166992188	301725	268.830810546875	25142	270.7231140136719	79405	272.7489624023438	16872	273.8667602539062	320795	274.5195922851562	112439	275.2653198242188	233230	276.0307922363281	
160085	257.6392822265625	141429	265.7630615234375	25091	268.1436157226562	243596	269.2396850585938	162280	269.3752136230469	258940	270.6861572265625	38016	273.44287109375	262251	273.7389221191406	37314	274.0857543945312	191930	274.1258850097656	63007	275.7408142089844	275597	276.0162963867188	114792	276.0416564941406	178891	276.5339050292969	398	276.6604309082031	93025	276.7869262695312	110744	276.8573608398438	308372	277.2147216796875	80452	277.3301391601562	210260	277.4382934570312	
194616	83.99404907226562	61604	86.98850250244141	252757	103.2666473388672	173659	115.0912704467773	10868	124.8358917236328	169271	126.9763793945312	311084	131.2783355712891	255315	131.3087921142578	112558	132.1098022460938	309633	133.8207702636719	34293	135.9448394775391	165193	137.1130981445312	309617	141.3329467773438	151820	141.6474456787109	190649	141.8026733398438	282026	142.6148681640625	2828	144.0451354980469	216643	144.2463226318359	315320	144.2775115966797	317168	144.5268096923828	
308675	71.20393371582031	78679	78.83527374267578	257313	84.89405059814453	282497	85.21150207519531	307681	86.01162719726562	102446	86.21485137939453	12555	98.93431854248047	76824	103.8941802978516	113495	105.3280563354492	234329	105.8206024169922	67850	106.1131439208984	79203	107.0513916015625	257521	109.2657318115234	77960	109.8498992919922	299610	118.3342742919922	305928	120.5155563354492	185832	121.3836898803711	103102	129.4835968017578	225221	133.7460327148438	267079	135.0592498779297	
303057	130.6139373779297	229562	141.0248260498047	40539	150.6087646484375	182184	159.6652679443359	234101	193.7291870117188	28362	195.6578674316406	115556	198.9723663330078	21512	203.884765625	118529	206.2183380126953	216902	206.7534790039062	88838	210.0380859375	159191	214.4061584472656	142273	219.0616302490234	263080	224.3122863769531	52595	227.6752014160156	326953	228.1556549072266	110335	228.6350860595703	326514	229.1484222412109	114103	242.588134765625	105992	245.2957458496094	
218854	241.4497833251953	127745	241.7271118164062	121577	242	96132	242.2663879394531	115806	242.5036010742188	142115	244.6364593505859	43832	245.2590484619141	255323	245.9268188476562	174559	246.5867004394531	66355	246.9372406005859	279091	249.7158355712891	154136	250.0919799804688	1765	250.1459503173828	317660	251.5591430664062	86469	251.7300109863281	251221	251.9186401367188	230732	252.3489685058594	166127	252.6875610351562	52772	253.0276641845703	9975	253.1343536376953	
68741	96.21330261230469	299464	111.5661239624023	159927	124.012092590332	228721	124.3100967407227	188702	133.105224609375	330467	142.0739288330078	7455	143.3631744384766	304525	147.6448516845703	73174	148.9832153320312	34366	152.8561401367188	117174	154.9806365966797	186368	155.5345611572266	267995	155.7337493896484	92339	156.3265838623047	323411	156.5023956298828	213071	158.9811248779297	48660	160.0218811035156	149723	162.7451934814453	309654	163.1716918945312	70563	164.3228454589844	
37669	250.8784637451172	51865	264.0303039550781	75425	267.1741027832031	156360	271.8970336914062	158737	275.6138610839844	133372	275.8405456542969	113011	282.7454833984375	306093	283.3248901367188	238189	284.2551574707031	99439	284.5592956542969	199744	285.5503540039062	9294	286.2621154785156	331937	286.7594909667969	133616	286.9250793457031	189644	287.2611999511719	271042	287.3656311035156	213574	287.384765625	204196	288.3279418945312	212775	288.6433715820312	69310	288.6832275390625	
139492	174.3272857666016	6026	207.0410614013672	45637	212.7721710205078	13275	216.6933288574219	80657	219.5267639160156	258564	220.2339630126953	261601	223.0470733642578	53624	223.073974609375	55860	228.1205749511719	285729	229.3926696777344	262038	231.410888671875	210673	231.5966339111328	23052	231.9655151367188	72248	232.9399108886719	47186	233.2252197265625	77522	234.4909362792969	176082	234.8297271728516	262019	235.9025268554688	321806	235.9067687988281	194905	236.3239288330078	
173497	242.6211090087891	52612	243.0905151367188	135849	243.7355194091797	144553	245.0550994873047	329069	245.894287109375	268879	247.7498779296875	66535	248.7267608642578	209907	249.1264801025391	70596	250.4755401611328	108167	252.6024475097656	282937	253.0829925537109	302050	253.3475799560547	20873	253.6493682861328	139707	254.3481903076172	90753	254.4523468017578	311607	254.5250549316406	74836	255.4466705322266	159776	255.9062347412109	297688	256.1425476074219	133911	256.49560546875	
168600	183.5374603271484	21001	191.6168060302734	142864	211.1113433837891	293986	214.0210266113281	245480	217.239501953125	54113	250.8326110839844	279545	254.0393676757812	38982	255.7264099121094	128436	256.3942260742188	249556	265.5484924316406	135345	267.8245544433594	272713	268.8289489746094	83841	270.8191223144531	120678	274.4703979492188	195956	275.2944030761719	214799	275.8804016113281	237137	276.6875610351562	110809	276.835693359375	285116	277.5013427734375	240855	277.8218994140625	
209556	266.1597290039062	288245	268.221923828125	270445	278.759765625	172370	280.5263061523438	41301	294.0408020019531	36223	300.3447875976562	75784	302.1589050292969	161632	302.2846374511719	256765	309.6788635253906	116622	315.05078125	196135	317.3215942382812	246421	318.5937805175781	11220	321.1386108398438	84521	321.9176940917969	78405	324.792236328125	19245	325.08154296875	255646	327.9710388183594	162822	329.2977294921875	84422	329.405517578125	212521	329.9499816894531	
267414	242.7797393798828	320764	244.2805786132812	221092	246.1503601074219	57572	253.6217651367188	108603	253.9173126220703	53220	259.692138671875	188364	292.5884399414062	181376	292.6977844238281	205185	296.4725952148438	71212	297.5315246582031	172065	297.9765014648438	327059	301.2308044433594	312194	302.3342590332031	159830	303.6296997070312	18535	304.0213928222656	177135	304.2729187011719	79243	310.1999206542969	119911	310.761962890625	113199	313.8932800292969	44538	314.1846618652344	
310050	160.4618377685547	214897	280.7668151855469	325390	304.5488586425781	51388	306.1600952148438	35046	306.4277954101562	35384	308.987060546875	1781	310.2821350097656	33859	316.5248718261719	308988	316.69384765625	132414	317.9685668945312	230596	318.4996032714844	60500	318.8165588378906	43677	318.8541870117188	32893	320.9236755371094	183799	321.322265625	269314	322.2917785644531	176081	322.5879821777344	122823	322.9442749023438	97232	323.9120178222656	294884	324.6490478515625	
28495	79.86238098144531	67391	84.18431854248047	226853	100.2845916748047	266868	110.8332061767578	75083	111.0720520019531	27482	112.0624847412109	104677	113.2166061401367	168765	113.7233505249023	88048	114.2190856933594	157330	115.0869216918945	308123	116.5461273193359	186257	116.6018905639648	156243	117.2305450439453	189633	117.8812942504883	138202	118.0974197387695	104379	118.2328186035156	35677	118.9243469238281	1329	119.4445495605469	262173	120	131806	120.3702621459961	
284885	270.0055541992188	102373	279.6390380859375	177473	281.4160766601562	21407	282.2197875976562	238105	283.9119567871094	172782	284.2445983886719	245855	284.9473571777344	119667	286.403564453125	63399	287.0992736816406	248155	287.8836669921875	307924	288.4076843261719	35239	288.6225891113281	164106	289.5772705078125	162115	289.9482727050781	70168	291.2421569824219	70539	291.5956115722656	18710	291.7156066894531	211217	292.7763671875	177102	292.7900390625	168659	294.0339965820312	
63755	189.8604736328125	34822	207.1979675292969	328936	209.7927551269531	265511	210.5848999023438	194439	236.767822265625	200382	245.6277618408203	180988	254.1377563476562	87685	259.9980773925781	34091	261.0651245117188	272041	266.5351867675781	163664	266.799560546875	75430	267.1160888671875	200465	267.1984252929688	255285	269.59228515625	125726	271.3853454589844	291168	273.3477783203125	307797	273.653076171875	253645	275.2689514160156	283020	275.4777526855469	280181	276.9873657226562	
104395	142.5692749023438	119488	143.6210327148438	199570	225.4440002441406	268240	228.3703155517578	2872	240.9833984375	62039	242.6540679931641	298510	248.6704711914062	6519	249.1224670410156	294231	258.4105224609375	322203	265.1810607910156	7321	265.5692138671875	2588	266.7227172851562	273636	266.8482666015625	35218	267.7218627929688	53914	267.9141540527344	154000	268.1902160644531	107025	269.6775817871094	98521	270.1129455566406	170357	270.9760131835938	126541	270.9944763183594	
61746	167.526123046875	279276	167.5410461425781	176031	168.9674530029297	264600	186.1692810058594	217042	187.2698516845703	158112	193.2278442382812	72308	194.2421112060547	154727	197.0050811767578	193435	202.622802734375	140060	202.9310302734375	239984	206.8912811279297	253082	211.0047454833984	300615	213.9626159667969	80972	216.3677368164062	73267	217.9954071044922	304536	218.744140625	226574	221.1876983642578	286680	223.7476196289062	4524	224.379150390625	135144	228.0307006835938	
110514	265.8138427734375	318302	272.2204895019531	215565	275.8423461914062	75752	288.7230529785156	57589	293.5336303710938	243070	294.1598205566406	203174	294.2396850585938	314467	300.2199096679688	178780	301.7316589355469	255334	301.8923645019531	228060	305.7319030761719	324989	308.0357055664062	247021	309.2151489257812	307663	309.8241577148438	278027	309.8887023925781	18926	310.3948974609375	326227	312.8657836914062	73469	313.2842102050781	139160	313.6207885742188	7714	314.3533020019531	
244466	144.0624847412109	169017	156.3073883056641	44736	156.8247375488281	129799	158.5812072753906	258594	165.8131408691406	257326	166.0421600341797	53942	169.7350921630859	232652	174.1637115478516	248607	185.5370635986328	54330	186.8903350830078	139050	197.8989715576172	209278	199.1230773925781	257810	199.1255950927734	282120	200.8158416748047	315751	203.8479766845703	113232	205.7304077148438	30631	207.4174499511719	152326	208.1417846679688	331344	208.1730041503906	149121	209.6830902099609	
59166	180.1554870605469	225086	193.7730560302734	206843	203.4723510742188	119564	219.8226623535156	12578	234.1452484130859	48881	234.2562713623047	198437	260.5052795410156	211240	280.8024291992188	169990	281.1014099121094	80007	284.1056213378906	272962	287.426513671875	225365	287.4873962402344	212140	288.9896240234375	129455	294.0816345214844	215187	294.18701171875	245691	299.345947265625	270162	300.4995727539062	170156	301.5244750976562	134276	303.3232727050781	11444	304.483154296875	
87163	103.5132827758789	71823	104.8951873779297	114569	105.5840911865234	88181	105.9480972290039	22157	110.6977844238281	189617	110.8918380737305	328198	114.0833053588867	126913	117.5457382202148	323900	117.8855361938477	288345	118.2920150756836	301507	119.0882034301758	154829	121.6305847167969	210597	122.4622421264648	24005	125.1838684082031	77699	128.5846099853516	257482	129.5144805908203	238301	130.5526733398438	188202	130.9809112548828	39657	133.8170318603516	305382	135.0370330810547	
107963	143.7428283691406	29627	175.2541046142578	5088	186.8876647949219	66532	187.7205352783203	86112	188.8332672119141	190690	190.9004974365234	259416	193.1916198730469	204413	193.7988586425781	114843	195.7907104492188	237255	196.4764556884766	221602	197.7953491210938	262627	199.2686614990234	170117	199.4467315673828	97107	200.0599975585938	147142	201.4249267578125	215257	206.4533843994141	247918	208.7007446289062	181260	210.0547485351562	214555	211.3693389892578	10247	212.0117950439453	
104440	222.7891387939453	182926	276.2372131347656	280166	286.6129760742188	41022	286.8030700683594	155265	286.8867492675781	47601	292.8753967285156	96933	302.2929077148438	49045	303.1072387695312	95760	304.4486694335938	47321	305.6730346679688	29451	306.6203002929688	82778	306.7034301757812	258467	310.0435485839844	325429	310.8504333496094	35554	312.6707458496094	26340	314.0015869140625	249513	314.0414123535156	4276	314.2117004394531	235572	314.9571533203125	172763	315.17138671875	
57534	190.4599761962891	11433	217.4281463623047	212415	222.1486053466797	47204	242.7200012207031	22633	252.6163024902344	99209	272.8479309082031	105196	272.96337890625	219808	273.2251892089844	128498	276.9422302246094	1361	279.8481750488281	3239	279.8517456054688	208250	283.9929504394531	33492	284.6647033691406	24003	285.599365234375	157015	285.6466369628906	23804	287.2716369628906	202048	289.3492736816406	36147	291.42236328125	20879	294.4927978515625	150294	297.095947265625	
