200 20
137266	3.044839143753052	762659	3.056565999984741	264109	3.119577407836914	713720	3.126742124557495	807680	3.128387212753296	89527	3.129407405853271	812911	3.132180213928223	934213	3.133090496063232	773649	3.135395765304565	113918	3.144485712051392	401812	3.14595627784729	751902	3.153990983963013	293281	3.154818058013916	378926	3.155003309249878	491201	3.160232543945312	301389	3.162505388259888	234026	3.163639068603516	350395	3.16410231590271	729647	3.164472341537476	705389	3.165466070175171	
264034	2.288603782653809	108348	2.315208911895752	343582	2.330726861953735	326373	2.332675218582153	284306	2.336233615875244	937638	2.338157415390015	167497	2.341148376464844	176392	2.342868089675903	651854	2.343718290328979	872271	2.344216585159302	549873	2.344425916671753	592635	2.348290681838989	935696	2.348599910736084	547015	2.3588547706604	992883	2.359061241149902	146434	2.360278844833374	149358	2.363810777664185	939747	2.365571022033691	971501	2.369968175888062	623041	2.370020627975464	
3711	2.39466404914856	683010	2.420168876647949	715448	2.43577241897583	743001	2.438120365142822	9230	2.442670822143555	255086	2.443763017654419	715970	2.446002960205078	289572	2.447941541671753	714890	2.45778226852417	113836	2.461328744888306	15813	2.461566925048828	580758	2.462456226348877	28047	2.462664604187012	837214	2.464552402496338	33157	2.466819286346436	505299	2.467497825622559	869256	2.469652891159058	15349	2.470747232437134	244635	2.47077202796936	345789	2.472367525100708	
411939	2.348919630050659	800198	2.351831436157227	797710	2.379093408584595	827681	2.381714582443237	748056	2.387989282608032	100641	2.389879465103149	88349	2.390026330947876	745521	2.392350435256958	571415	2.394810914993286	367786	2.399620532989502	337719	2.4035804271698	449774	2.414191484451294	191359	2.41724157333374	439951	2.417976140975952	600595	2.418774843215942	457512	2.420290470123291	513786	2.420600891113281	836397	2.421021461486816	302632	2.42561936378479	280721	2.426087141036987	
664000	1.668885350227356	324617	1.681190013885498	79136	1.68886125087738	815789	1.693932056427002	189539	1.694269180297852	135396	1.707318544387817	966288	1.710731148719788	570267	1.711673259735107	964950	1.711885333061218	403647	1.714546084403992	303316	1.715203166007996	489554	1.718741178512573	374145	1.723025679588318	273477	1.723057150840759	900865	1.728559613227844	652614	1.728615403175354	388878	1.728765487670898	534500	1.730236053466797	863711	1.731272459030151	366616	1.733548045158386	
22383	3.096583843231201	446211	3.106844902038574	624305	3.109898328781128	516994	3.172380447387695	706839	3.179338455200195	557562	3.188817024230957	120899	3.190293073654175	760673	3.192804336547852	638198	3.199894428253174	480904	3.201430320739746	218381	3.206521511077881	260485	3.208943128585815	374797	3.209345817565918	774036	3.21221137046814	667034	3.218674182891846	115727	3.218756437301636	776661	3.220403432846069	189228	3.22147798538208	93990	3.221528768539429	803330	3.221944332122803	
239818	0.9271284341812134	572895	0.9403026103973389	500150	0.9412794709205627	712509	0.9427920579910278	389184	0.9463039636611938	223586	0.946982204914093	725741	0.949429452419281	850821	0.9505909085273743	690167	0.953421413898468	844299	0.9534227252006531	861135	0.9538865089416504	897583	0.9544675946235657	498485	0.9547394514083862	67654	0.9549804329872131	657974	0.955007016658783	248999	0.9559698104858398	790778	0.9567243456840515	752598	0.9569870829582214	478300	0.9572964310646057	116057	0.9576823115348816	
487780	0.9461653232574463	949447	0.9466947317123413	777092	0.9510757327079773	889946	0.952317476272583	178329	0.9577166438102722	382110	0.9578219652175903	489185	0.9599539637565613	418492	0.9604387879371643	92423	0.9609845876693726	657361	0.9642737507820129	644685	0.9643301367759705	955412	0.9656055569648743	548191	0.9663902521133423	926992	0.9668060541152954	913924	0.9668070673942566	136128	0.9682483077049255	405400	0.9694276452064514	87517	0.9719257950782776	556738	0.9720772504806519	341464	0.9722539782524109	
791257	1.082980275154114	925731	1.113414764404297	488324	1.116040229797363	374351	1.118815541267395	608071	1.121757626533508	778534	1.124868631362915	30043	1.125444650650024	980399	1.125922799110413	166710	1.1271812915802	875723	1.127254605293274	845799	1.127726554870605	397082	1.128166675567627	92628	1.129087448120117	341113	1.131563067436218	794268	1.131747961044312	777841	1.131863117218018	665920	1.132028341293335	317910	1.132178544998169	391413	1.132199048995972	715155	1.132526755332947	
278788	3.222419261932373	164572	3.22606635093689	443188	3.258322477340698	279534	3.262102603912354	555692	3.263436317443848	206538	3.27177882194519	524453	3.278069019317627	696630	3.280036687850952	519833	3.295340061187744	248460	3.301989078521729	133168	3.308555841445923	795033	3.30968189239502	758567	3.31235146522522	278819	3.312827587127686	607420	3.318718433380127	581052	3.318830490112305	523019	3.327048063278198	762303	3.327195405960083	195592	3.333861112594604	237012	3.334979772567749	
